"","Sens_DR","Spec_DR","Number_recieving_MTC_care","proportion_died_before_discharge","proportion_died_between_discharge_and_1_year","Years_lived","undiscounted_QALYs","discounted_QALYs","undiscounted_Costs","discounted_Costs","proportion_ISS_over_16","proportion_ISS_over_8_under_16"
"157",1,0.0253317249698432,0.9769,0.0193,0.0187,33.6157143911165,27.0582822604466,14.2058943869107,47099.3847188985,28192.0333254285,0.0881,0.1485
"158",0.997729852440409,0.0230288408816756,0.9788,0.0419,0.0167,33.2863414128306,26.3462826676039,13.8159046314345,73308.641997012,40364.5843459299,0.0881,0.1485
"159",0.998864926220204,0.02291917973462,0.979,0.0587,0.0157,33.6438570964113,26.3843725843499,13.7016221770603,44215.2374079387,26405.648955824,0.0881,0.1485
"160",1,0.0217129071170084,0.9802,0.0599,0.0194,31.729400343629,24.9390248955121,13.244030299489,65463.2334953786,37308.5853620178,0.0881,0.1485
"161",0.998864926220204,0.0244544357933984,0.9776,0.0487,0.0167,31.2382659941701,25.7457775663505,13.7729710615724,56915.4853854503,32899.5000461192,0.0881,0.1485
"162",1,0.024015791205176,0.9781,0.0608,0.0149,31.5852396963249,25.2894393524574,13.451442832217,77544.0322739622,43101.0900860999,0.0881,0.1485
"163",0.998864926220204,0.025112402675732,0.977,0.0367,0.0178,31.5872616624438,25.1508564435085,13.4190713464073,56520.2627803288,32753.8374637896,0.0881,0.1485
"164",0.996594778660613,0.0230288408816756,0.9787,0.038,0.015,32.9486327399702,26.3546648704487,13.8901434297945,49481.3624283439,29508.7731282211,0.0881,0.1485
"165",0.996594778660613,0.0264283364403992,0.9756,0.0351,0.0188,33.5734580773313,26.716783851231,13.9632724044675,58320.8129146317,32512.1478907621,0.0881,0.1485
"166",1,0.0244544357933984,0.9777,0.0806,0.0167,29.2972346509611,22.7819873538398,12.3029539471773,48668.5693401764,29357.964456759,0.0881,0.1485
"167",0.998864926220204,0.024564096940454,0.9775,0.119,0.0164,30.6480555265732,24.4286403338533,12.8447137852632,90329.5998490521,47997.539173819,0.0881,0.1485
"168",0.996594778660613,0.0246737580875096,0.9772,0.029,0.0181,34.5043183528404,26.6584308767603,13.8256525238829,57306.2529693194,32634.1084135636,0.0881,0.1485
"169",1,0.0242351134992872,0.9779,0.0705,0.0152,31.5336413535746,25.3960749232265,13.4466760155445,59489.942518149,34200.6407681328,0.0881,0.1485
"170",1,0.0233578243228424,0.9787,0.0299,0.0168,33.9521400268172,26.6157866318748,13.8858751155283,69512.2331803471,37952.5116741166,0.0881,0.1485
"171",1,0.0232481631757868,0.9788,0.0678,0.0168,33.8414291634518,27.0777438377702,13.9800352434757,63039.9783324145,34970.9732444758,0.0881,0.1485
"172",1,0.0228095185875644,0.9792,0.0403,0.0163,32.7306387013366,26.3120497429727,13.8989412166809,70206.2619208314,39084.6037053834,0.0881,0.1485
"173",1,0.0239061300581204,0.9782,0.0226,0.0171,33.5744066724647,26.4630672288875,13.8828461724787,86215.4083210248,46015.5054642853,0.0881,0.1485
"174",0.998864926220204,0.0250027415286764,0.9771,0.1087,0.0142,31.8787876905348,25.0753586179809,13.0172736526528,65196.7976134894,36154.9459487645,0.0881,0.1485
"175",0.998864926220204,0.02291917973462,0.979,0.0799,0.0167,30.145253701077,24.1195345674111,12.9359937972514,44598.3964990121,26917.7321230793,0.0881,0.1485
"176",0.997729852440409,0.0216032459699528,0.9801,0.0619,0.017,32.5696477830005,26.1303411084602,13.6943971889225,59208.3848059955,33766.9225440405,0.0881,0.1485
"177",0.998864926220204,0.0244544357933984,0.9776,0.0325,0.0162,32.6771641730152,25.9640701648714,13.7183866862682,66089.7365874253,37455.8588633672,0.0881,0.1485
"178",0.997729852440409,0.0257703695580656,0.9763,0.0354,0.0175,34.7099697781918,27.536040138077,14.206016068617,67694.017817248,37222.6153086591,0.0881,0.1485
"179",1,0.0253317249698432,0.9769,0.0384,0.0185,32.4343932367426,25.2662092181846,13.3518167201596,61704.6380889284,35393.4459473318,0.0881,0.1485
"180",0.998864926220204,0.026209014146288,0.976,0.0331,0.0196,32.4255751794567,25.6986906757233,13.6049179153043,72049.639342789,40308.927294955,0.0881,0.1485
"181",0.997729852440409,0.0210549402346749,0.9806,0.0421,0.0184,33.570041917642,27.1084542294075,14.1622351128364,66426.411924099,36592.6456748654,0.0881,0.1485
"182",0.997729852440409,0.0232481631757868,0.9786,0.073,0.017,32.7475905884599,25.7476772861806,13.4588439812258,86563.0732521416,46282.8629790852,0.0881,0.1485
"183",0.998864926220204,0.0258800307051212,0.9763,0.033,0.0165,33.1685120102862,26.5418636282106,13.9626980976295,58355.2720497133,32982.0084368712,0.0881,0.1485
"184",0.997729852440409,0.0236868077640092,0.9782,0.0488,0.0146,31.7306837463057,25.6452098345581,13.6519974177948,63949.1697543216,36324.019714637,0.0881,0.1485
"185",1,0.0233578243228424,0.9787,0.0529,0.0188,33.8151174808184,26.5674139403889,13.7919794415336,70266.3949614037,37660.4379758812,0.0881,0.1485
"186",0.997729852440409,0.024015791205176,0.9779,0.0243,0.0197,33.3659562139011,26.2537932760511,13.7994376519048,69781.0530623426,38746.8390896423,0.0881,0.1485
"187",0.998864926220204,0.0231385020287312,0.9788,0.0346,0.0178,32.8284606126421,26.4742956493986,13.9738993801391,84056.0498607805,45555.3410108725,0.0881,0.1485
"188",1,0.0243447746463428,0.9778,0.0389,0.0204,31.5683482890579,24.8054941358675,13.2450571377002,67131.4458237423,37921.8568186147,0.0881,0.1485
"189",0.998864926220204,0.0237964689110648,0.9782,0.0637,0.0171,32.8534206761464,25.6922423238441,13.4239788216872,68210.7566697407,38141.8412835856,0.0881,0.1485
"190",0.997729852440409,0.024015791205176,0.9779,0.0579,0.0185,32.3948381443917,25.8152012829838,13.6076733356899,74150.0888227301,40582.3842713696,0.0881,0.1485
"191",0.997729852440409,0.0252220638227876,0.9768,0.0461,0.0196,33.8768552641006,26.303545271599,13.6622955974912,68751.1619922735,37438.8347845255,0.0881,0.1485
"192",0.998864926220204,0.0231385020287312,0.9788,0.045,0.0167,31.6756249505516,25.1731179285187,13.3869830155943,49021.3253223188,29077.621994759,0.0881,0.1485
"193",0.998864926220204,0.0232481631757868,0.9787,0.0455,0.0184,32.5771252021838,25.5656403616107,13.467871858724,47791.7913651514,28984.1849949999,0.0881,0.1485
"194",1,0.0242351134992872,0.9779,0.0551,0.0154,33.4669321220303,26.4971762399655,13.8166653415311,59819.9650478044,33801.0265300445,0.0881,0.1485
"195",1,0.0255510472639544,0.9767,0.0552,0.0194,32.1658215214865,25.4699044546966,13.4607754905841,58599.6017596424,33420.0530067918,0.0881,0.1485
"196",0.998864926220204,0.0216032459699528,0.9802,0.0384,0.0164,32.6355190393435,26.3536706146903,13.9462995270045,58285.5646708598,33377.9542979163,0.0881,0.1485
"197",1,0.0241254523522316,0.978,0.0398,0.0179,32.3136810152497,25.4670760752208,13.4889121362836,91013.6393743803,48640.8866860468,0.0881,0.1485
"198",0.998864926220204,0.0222612128522864,0.9796,0.0403,0.0174,33.2797246467954,26.3966564134807,13.8248216740703,78917.5204080246,42349.1855150242,0.0881,0.1485
"199",0.998864926220204,0.0257703695580656,0.9764,0.0371,0.0173,33.408992569096,26.7083335666331,14.021234595839,56603.7959685763,32633.3804022336,0.0881,0.1485
"200",1,0.023467485469898,0.9786,0.042,0.0151,33.7892425493207,26.7776474876849,13.9522325134167,57108.056526319,32590.0150265481,0.0881,0.1485
"201",1,0.0226998574405088,0.9793,0.0631,0.0197,32.9095342776549,25.864782369625,13.4950667039062,57399.7307261114,32836.1114170283,0.0881,0.1485
"202",1,0.0264283364403992,0.9759,0.0548,0.019,32.3880466572402,25.744113222105,13.5409855378673,54127.1769718562,31480.2134213238,0.0881,0.1485
