"","P_MTC_Tri_pos_ISS_o15","P_MTC_Tri_neg_ISS_o15","P_MTC_Tri_pos_ISS_u16","P_MTC_Tri_neg_ISS_u16","Transfer_nMTC_to_MTC_ISSo15_TP","Transfer_nMTC_to_MTC_ISSo15_TN","Transfer_nMTC_to_MTC_ISSu16_TP","Transfer_nMTC_to_MTC_ISSu16_TN","p_death_hosp_ISSo15_MTC","RR_p_death_hosp_ISSo15_nMTC","p_death_hosp_ISSu16","p_death_y1_ISSo15_MTC","RR_p_death_y1_nMTC","p_death_y1_ISSu16","HR_p_death_lm_ISSo15","HR_p_death_lm_ISSu15","U_ISS_o15_MTC","U_ISS_o15_nMTC","U_ISS_u16_o8","Umult_ISS_u9","U_genpop_cons","U_genpop_male","U_genpop_age","U_genpop_age_squared","p_death_hosp_TARN_sqrt_ISS","p_death_hosp_TARN_ln_ISS","p_death_hosp_TARN_GCS_3","p_death_hosp_TARN_GCS_4_5","p_death_hosp_TARN_GCS_6_8","p_death_hosp_TARN_GCS_9_12","p_death_hosp_TARN_GCS_13_14","p_death_hosp_TARN_GCS_intubated","p_death_hosp_TARN_CCI_unknown","p_death_hosp_TARN_CCI_1_5","p_death_hosp_TARN_CCI_6_10","p_death_hosp_TARN_CCI_o_10","p_death_hosp_TARN_age_0_5","p_death_hosp_TARN_age_6_10","p_death_hosp_TARN_age_11_15","p_death_hosp_TARN_age_45_54","p_death_hosp_TARN_age_55_64","p_death_hosp_TARN_age_65_74","p_death_hosp_TARN_age_o_75","p_death_hosp_TARN_gen_f","p_death_hosp_TARN_age_0_5_gen_f","p_death_hosp_TARN_age_6_10_gen_f","p_death_hosp_TARN_age_11_15_gen_f","p_death_hosp_TARN_age_45_54_gen_f","p_death_hosp_TARN_age_55_64_gen_f","p_death_hosp_TARN_age_65_74_gen_f","p_death_hosp_TARN_age_75_plus_gen_f","p_death_hosp_TARN_cons","p_MTC_ISS_o15_UK","p_MTC_ISS_o15_UK_17","C_MTC_ISS_o8_u16","C_MTC_ISS_o15","C_bluntt_ISS_U10","C_bluntt_ISS_U17_O_9","C_bluntt_ISS_U26_O16","C_bluntt_ISS_O25","C_pent_ISS_O0_U10","C_pent_ISS_O9_U16","C_pent_ISS_O15_U25","C_pent_ISS_O24_U34","C_pent_ISS_O34","C_disch_6m","C_additional_ambulance","Increase_lifetime_cost_ISS_o15","Increase_lifetime_cost_ISS_u15","TARN_old_Age_0_5","TARN_old_Age_6_10","TARN_old_Age_11_15","TARN_old_Age_45_54","TARN_old_Age_55_64","TARN_old_Age_65_75","TARN_old_Age_over_75","TARN_old_GCS_9_12","TARN_old_GCS_6_8","TARN_old_GCS_4_5","TARN_old_GCS_3","TARN_old_GCS_intubated","TARN_old_ISS_SQRT","TARN_old_ISS_LN","TARN_old_female","TARN_old_female_age_0_5","TARN_old_female_age_6_10","TARN_old_female_age_11_15","TARN_old_female_age_45_54","TARN_old_female_age_55_64","TARN_old_female_age_65_75","TARN_old_female_age_75_plus","TARN_old_constant","p_death_y1_ISSo15_MTC_age_65_74","p_death_y1_ISSo15_MTC_age_75_84","p_death_y1_ISSo15_MTC_age_85_plus","p_death_y1_ISSu16_age_65_74","p_death_y1_ISSu16_age_75_84","p_death_y1_ISSu16_age_85_plus","RR_p_death_lm_ISSo15_age_65_plus","RR_p_death_lm_ISSu15_age_65_plus","RR_p_death_hosp_ISSo15_nMTC_age_65_74","RR_p_death_hosp_ISSo15_nMTC_age_75_84","RR_p_death_hosp_ISSo15_nMTC_age_85_plus","RR_p_death_y1_nMTC_age_65_plus","p_death_y1_ISSo15_MTC_age_under_14","p_death_y1_ISS15_under_MTC_age_under_14","RR_p_death_hosp_ISSo15_nMTC_age_under_14","RR_p_death_y1_nMTC_age_under_14","HR_p_death_lm_age_under_14","Util_ISS_1_3_preinjury","Util_ISS_1_3_1_week","Util_ISS_1_3_1_month","Util_ISS_1_3_3_months","Util_ISS_1_3_6_months","Util_ISS_1_3_12_months","Util_ISS_1_3_24_months","Util_ISS_4_8_preinjury","Util_ISS_4_8_1_week","Util_ISS_4_8_1_month","Util_ISS_4_8_3_months","Util_ISS_4_8_6_months","Util_ISS_4_8_12_months","Util_ISS_4_8_24_months","Util_ISS_9_15_preinjury","Util_ISS_9_15_1_week","Util_ISS_9_15_1_month","Util_ISS_9_15_3_months","Util_ISS_9_15_6_months","Util_ISS_9_15_12_months","Util_ISS_9_15_24_months","Util_ISS_16_plus_preinjury","Util_ISS_16_plus_1_week","Util_ISS_16_plus_1_month","Util_ISS_16_plus_3_months","Util_ISS_16_plus_6_months","Util_ISS_16_plus_12_months","Util_ISS_16_plus_24_months"
"142",0.896375265904225,0.44808175423699,0.984087279093182,0.349778275325727,0,0,0,0,0.0946890514387422,1.16450252407647,0.0120688171818172,0.0319198674498443,1.62682267803782,0.017324506962322,4.75209727035036,1.59623721488065,0.67604887620623,0.731843283155312,0.625648265549285,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.51072319702434,-2.35150124293298,-3.77501725408865,-2.77516097473691,-1.89376925811375,-1.33320764979391,-0.474959578355808,-2.51715497606963,-0.519856729352816,-0.602845871653412,-1.06626487682769,-1.67809691545069,0.217658773757164,0.838073738593932,-0.0401212477191949,-0.380924034764042,-0.985835011455305,-1.59335664890611,-2.76141567383061,-0.0299202846336519,-0.441469697753845,-0.848197562978951,-0.00754709784509397,-0.324055889982684,-0.0855521914143397,0.158483635979557,0.239077301150795,5.23878723371895,0.821044512869951,NA,1466,2819,6199.82811484471,8970.89040839926,14205.4551085846,21637.4931768346,4830.19106548029,6476.05289573338,8992.2957933326,13449.5367058638,19902.30768847,1683.35788698335,253.263515313922,5.57688439422686,1.42096222736616,0.303571143371249,0.446726396033672,0.345593372223658,-0.259870823776859,-1.01302687110355,-1.85188883918755,-3.22146336803741,-1.04198748448019,-1.65858674803839,-2.7992487863707,-3.49637082441874,0,-5.12787886066713,-4.4472880078097,-0.8441546565198,0.941606897200421,0.497128356943306,0.18434482649068,-0.256433519612477,0.651903894908533,0.357690236374544,0.508241857935151,5.294,0.142267266623674,0.238892573675163,0.454340204973747,0.109628912356845,0.153702800711329,0.248838504401044,3.62085797222305,1.78993338534924,1.05513143482431,1.04377712413931,1.04304473657835,1.05234166210704,0.00519126008009383,0.00243305731216627,1.18411795610824,1,1,0.859732152875101,0.638038932006413,0.688957161539267,0.788018689514448,0.788659401170456,0.791887231232968,0.795749703269692,0.890019136422436,0.46623564846842,0.551645639779858,0.713409445640013,0.763073885587414,0.800204728496938,0.814716437525057,0.791972636888788,0.435131616952297,0.508395860375788,0.643229446155866,0.668572546410982,0.707304576447415,0.713509241994453,0.881938781958569,0.412918950633596,0.509710395043665,0.697974268748773,0.76762869718344,0.77244658376158,0.791687041953281
"143",0.893082925222372,0.488719838009637,0.984794007822994,0.34213999347534,0,0,0,0,0.099968245754831,1.32677180932552,0.0112885125985478,0.0351745496757512,1.33605659938845,0.0161722435460637,5.76942795742604,1.38106657092924,0.784382586147077,0.682003786259203,0.700696509187877,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.51072319702434,-2.35150124293298,-3.77501725408865,-2.77516097473691,-1.89376925811375,-1.33320764979391,-0.474959578355808,-2.51715497606963,-0.519856729352816,-0.602845871653412,-1.06626487682769,-1.67809691545069,0.217658773757164,0.838073738593932,-0.0401212477191949,-0.380924034764042,-0.985835011455305,-1.59335664890611,-2.76141567383061,-0.0299202846336519,-0.441469697753845,-0.848197562978951,-0.00754709784509397,-0.324055889982684,-0.0855521914143397,0.158483635979557,0.239077301150795,5.23878723371895,0.821044512869951,NA,1466,2819,6120.1016264308,8987.10539616854,14308.8738801573,21479.1070995458,7357.46236020793,5972.70799507024,9061.60703473298,15340.2246464845,10026.3020619808,1807.49633073535,257.331307191895,6.37771660363008,1.24201425826889,0.0969972337444414,0.48955862204876,0.396244907712193,-0.397531802930852,-0.801724612597595,-1.82685938226024,-3.14818603498231,-1.06378652699612,-1.37806613053225,-2.85477572987996,-3.46227517441336,0,-5.98972511992616,-4.58693836779997,-0.303885226817759,0.704138854304654,0.0639096497729298,-0.255565548157913,0.487406701269529,1.03985058458581,0.426803118780006,0.73236334676406,5.294,0.215450245213115,0.222094722434529,0.442692359838292,0.105094084414494,0.153682532879092,0.231542437973914,3.87746297385495,1.81280867771485,1.06471499489951,1.05989350656841,1.03717231037009,1.01643550003186,0.00406680683807559,0.0021611005285052,1.11104053462393,1,1,0.862499588331268,0.643542414808963,0.684430946786409,0.78090303648768,0.798710661536211,0.787947828522559,0.801869305795251,0.886957608766487,0.425979488757389,0.566774288340167,0.70575843981394,0.765023447450582,0.80394275888348,0.80764400697768,0.819331897962699,0.426240731366563,0.502743222525312,0.622451638688894,0.680093707392635,0.692580822512049,0.719353813221829,0.937232769427372,0.408681561744072,0.524803911325449,0.628122783727876,0.740059257490688,0.777801132313099,0.779966723227263
"144",0.903125449840585,0.478513914636132,0.98396896129985,0.345544369276109,0,0,0,0,0.101589416943497,1.26834523186395,0.0120040175721409,0.0313462308567578,1.28791854076408,0.0161746420395891,6.12149693120782,1.2715022494784,0.658472245699549,0.762929503162085,0.746072997459056,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.51072319702434,-2.35150124293298,-3.77501725408865,-2.77516097473691,-1.89376925811375,-1.33320764979391,-0.474959578355808,-2.51715497606963,-0.519856729352816,-0.602845871653412,-1.06626487682769,-1.67809691545069,0.217658773757164,0.838073738593932,-0.0401212477191949,-0.380924034764042,-0.985835011455305,-1.59335664890611,-2.76141567383061,-0.0299202846336519,-0.441469697753845,-0.848197562978951,-0.00754709784509397,-0.324055889982684,-0.0855521914143397,0.158483635979557,0.239077301150795,5.23878723371895,0.821044512869951,NA,1466,2819,6119.99644945887,9128.99000083927,14509.3735198568,20989.558955659,7033.66705398507,5136.94731254595,8462.15636825094,13373.3441346501,22052.195396291,1877.49435211714,247.22072463325,4.52920733422743,1.3978988760723,0.14113421963456,0.478249920311574,0.387540736291214,-0.238735524927324,-1.16306270874944,-1.92922933204685,-3.30281110257954,-1.25258005258826,-1.58936381779905,-2.66011583806304,-3.52153283405249,0,-5.41408636444554,-4.78016675181591,0.804539628700402,-0.230165311806299,0.380996308257825,-0.0880788989562406,0.145708301849192,0.555684275784485,0.111919666168913,0.666509465722871,5.294,0.210362264648788,0.262114170367535,0.485586205509248,0.118855126218984,0.139154566310934,0.273729060104218,4.36472545444465,1.75758368771389,1.08690390942914,1.03513355844998,1.03078764617772,1.03523899660541,0.00449244908232593,0.0023405493459151,1.0733583701266,1,1,0.865096901262831,0.620516757786703,0.679479780006329,0.776962384203163,0.797415913910022,0.797890904659086,0.81065917650888,0.896955899441425,0.45301514757623,0.576002701451949,0.705020709050234,0.769760374682122,0.798114598074326,0.796558033400971,0.785872094461633,0.422331187039381,0.507690204747544,0.640176084762683,0.674607840768999,0.701308534253135,0.727325982810412,0.914357731589715,0.355838725386041,0.560673791575783,0.639921108958498,0.698271759864783,0.789280143851627,0.792656933608659
"145",0.897385629570252,0.509951614748236,0.985184246185199,0.341024943910046,0,0,0,0,0.103875897566964,1.07245441624361,0.0124133818026079,0.0326458517771079,1.52377273909236,0.0167573383522261,5.29453889971128,1.3717679923301,0.666962367057641,0.716990520638644,0.706737284723283,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.51072319702434,-2.35150124293298,-3.77501725408865,-2.77516097473691,-1.89376925811375,-1.33320764979391,-0.474959578355808,-2.51715497606963,-0.519856729352816,-0.602845871653412,-1.06626487682769,-1.67809691545069,0.217658773757164,0.838073738593932,-0.0401212477191949,-0.380924034764042,-0.985835011455305,-1.59335664890611,-2.76141567383061,-0.0299202846336519,-0.441469697753845,-0.848197562978951,-0.00754709784509397,-0.324055889982684,-0.0855521914143397,0.158483635979557,0.239077301150795,5.23878723371895,0.821044512869951,NA,1466,2819,6253.47273157659,9031.65822102966,13970.9769804125,21164.9008061471,6981.86823618951,6096.09890484748,9813.7083714443,11968.3488689692,17128.1657703903,1771.99015796746,248.309965908484,5.14874566470185,1.43539311661999,0.342986258934652,0.875153150645307,0.562958143493772,-0.435972743952396,-0.996647659015297,-1.93363029279678,-3.24204908927975,-1.15937013525437,-1.41006852490808,-2.6544800134185,-3.66365990405841,0,-5.34860669992168,-4.37236137361942,-0.616580918514085,-0.328420180365498,-0.039167688857328,-0.196349847002512,0.236454036158041,0.642428554446896,0.629202054019323,0.828282217128628,5.294,0.165097289010215,0.268481860390959,0.366857063399363,0.152888107370329,0.159436814000202,0.260636017362735,3.93253618547718,1.6852281999276,1.06689513150744,1.05670114233461,1.05140752301064,1.04107664313858,0.0054083874777284,0.00216160124136444,1.17626458820072,1,1,0.864178536637809,0.655077218214285,0.701330946951333,0.771353103221575,0.794469478974775,0.781075871071467,0.800134780653476,0.897899576613055,0.471867085395039,0.547503920503319,0.714324177963874,0.758485486612501,0.801140368743587,0.821120029754781,0.806111922539251,0.440960006828999,0.496484510453295,0.62876530767044,0.679009150537766,0.71031788641093,0.719566257345488,0.892831879370639,0.373996307566262,0.531928128199306,0.690873279055097,0.694436347882089,0.766192771392029,0.776419401496172
"146",0.892851905936817,0.461707159933322,0.983185214266665,0.343748931319311,0,0,0,0,0.10095917742935,1.13700987002917,0.0123320672019549,0.0335427130750187,0.982263236361155,0.0174245850792384,5.351880014175,1.37948307290705,0.702507314042273,0.764208723716685,0.621963354956594,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.51072319702434,-2.35150124293298,-3.77501725408865,-2.77516097473691,-1.89376925811375,-1.33320764979391,-0.474959578355808,-2.51715497606963,-0.519856729352816,-0.602845871653412,-1.06626487682769,-1.67809691545069,0.217658773757164,0.838073738593932,-0.0401212477191949,-0.380924034764042,-0.985835011455305,-1.59335664890611,-2.76141567383061,-0.0299202846336519,-0.441469697753845,-0.848197562978951,-0.00754709784509397,-0.324055889982684,-0.0855521914143397,0.158483635979557,0.239077301150795,5.23878723371895,0.821044512869951,NA,1466,2819,6157.97554455935,9097.83869088466,14062.7008198785,21175.6913176971,5979.71929769885,5996.63057139692,7322.58176331375,9520.48632177047,17095.6233567011,1832.1589088434,232.44184732054,5.78217149737904,1.59973567997147,0.179212431925406,0.683122456361361,0.548381817361571,-0.256247396908046,-0.909547452545872,-1.74021804720299,-3.21008768019434,-1.26127193083686,-1.64459303441164,-2.72982790097164,-3.49260534836565,0,-5.38588579954677,-4.58708451389584,-2.28226814424198,0.854509134053021,-0.0981003793169387,0.0624630103707,0.407067391077538,1.03819120426845,0.292167819961988,0.718643722203372,5.294,0.174034849316423,0.282601298157932,0.452819665600098,0.108514092826099,0.155036797877968,0.276575518528233,2.76078447628958,1.7515007956018,1.08405585146394,1.03280086090371,1.02561200757135,1.01658108969882,0.00436186508955564,0.00230794784304876,1.08351205327953,1,1,0.86331502221639,0.638717410960999,0.68626856188484,0.791612754727868,0.776534741126317,0.794228999174663,0.796609703092705,0.892930523450069,0.453993846026846,0.539327414261417,0.706017343092606,0.759135886602997,0.799134252518828,0.798186673098915,0.794892262884149,0.425687827074402,0.487788618920533,0.623761803404679,0.67593137494718,0.691198394773176,0.726579489099346,0.880752340199637,0.442294775004241,0.473060813888712,0.658353457255435,0.756738547936932,0.777177173844403,0.759587246083981
"147",0.898376102316575,0.488547950394646,0.984558270163234,0.344239138341082,0,0,0,0,0.100935310072513,1.07481600499328,0.0123683589878595,0.0304168634628156,2.48069360633477,0.0166916330304727,5.6573434707796,1.44188561908679,0.726612064900564,0.68239545548932,0.675501069437086,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.51072319702434,-2.35150124293298,-3.77501725408865,-2.77516097473691,-1.89376925811375,-1.33320764979391,-0.474959578355808,-2.51715497606963,-0.519856729352816,-0.602845871653412,-1.06626487682769,-1.67809691545069,0.217658773757164,0.838073738593932,-0.0401212477191949,-0.380924034764042,-0.985835011455305,-1.59335664890611,-2.76141567383061,-0.0299202846336519,-0.441469697753845,-0.848197562978951,-0.00754709784509397,-0.324055889982684,-0.0855521914143397,0.158483635979557,0.239077301150795,5.23878723371895,0.821044512869951,NA,1466,2819,6095.67471950162,9124.3726784401,14078.8239039558,21450.0927626352,6024.57290743481,6106.02919202778,7270.4410488774,12075.2111394553,16067.6445882976,1767.49284516617,249.769027967316,5.16650058305199,1.40038224229787,0.259365690862504,0.700749988040246,0.468340983247836,-0.55289960864848,-1.04062867348295,-1.83246302672313,-3.24716588651588,-1.08532387241306,-1.69196880720425,-2.85032121947587,-3.47578908254396,0,-5.21084602310306,-4.29341328054504,-1.03082099076153,0.894463434530861,0.265376643813118,0.33752357284975,-0.311635172472628,0.616411937390588,0.396226020180806,0.194802600551887,5.294,0.240183703641072,0.214052395720799,0.429114160541222,0.123251431547922,0.14075876925155,0.274877262521975,3.2852777172239,1.65089379025226,1.05982618325953,1.05054829933161,1.03405401104262,1.0124785654066,0.00509662013604421,0.00230432910287986,1.15098505336479,1,1,0.855009322675596,0.63474222820838,0.68552930561885,0.790674087200087,0.78121465694055,0.77020684604298,0.815614732089997,0.881144743262048,0.448545907914651,0.539263990216246,0.705344889873905,0.762013538114912,0.803114357808597,0.812096376954118,0.801431420550649,0.404561649289475,0.498943808401932,0.618379664563398,0.68032558533784,0.700398595516056,0.739925956234773,0.895447886602502,0.430317095546188,0.485474104859067,0.618949840634109,0.716050624209302,0.774467123704919,0.758107953391666
"148",0.892345039196032,0.474967146233024,0.983544314505352,0.344714895266344,0,0,0,0,0.110146228738068,1.13906592015075,0.0124481093007924,0.0333416968620748,1.83486017350419,0.0172187937225762,4.02011992222443,1.58971023185097,0.718217354618675,0.732373704642133,0.718657197586589,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.51072319702434,-2.35150124293298,-3.77501725408865,-2.77516097473691,-1.89376925811375,-1.33320764979391,-0.474959578355808,-2.51715497606963,-0.519856729352816,-0.602845871653412,-1.06626487682769,-1.67809691545069,0.217658773757164,0.838073738593932,-0.0401212477191949,-0.380924034764042,-0.985835011455305,-1.59335664890611,-2.76141567383061,-0.0299202846336519,-0.441469697753845,-0.848197562978951,-0.00754709784509397,-0.324055889982684,-0.0855521914143397,0.158483635979557,0.239077301150795,5.23878723371895,0.821044512869951,NA,1466,2819,6112.21594809495,8990.83185202985,14322.7468581411,21291.4448786269,7396.54044418049,6146.30234074492,7507.54124507297,10539.1716770003,24075.4049929703,1751.2723096302,256.253785494001,5.49643037144786,1.11510593642813,0.320908460214371,0.564530535860366,0.689829350490158,-0.490894889195508,-1.04068343488783,-1.78941605114767,-3.04745928163646,-1.10447984193983,-1.45183365055523,-2.89486667203562,-3.53147958516623,0,-5.61954367968866,-4.32994008652591,-0.0940604024340395,-0.233371765129196,-0.762460701265831,-0.285372306165621,0.311826597974938,0.305589372757317,0.469059253926719,0.628635516599149,5.294,0.239757941238984,0.239151854668254,0.34473415912498,0.107718593361249,0.143214996214525,0.26795765446931,4.05722497600421,1.78202111020496,1.05652114654046,1.04031432570941,1.03142470867635,1.05667299591455,0.00441657844174338,0.00220688776574022,1.24682258220201,1,1,0.865664852337961,0.616554542133568,0.696080167528627,0.766387598239725,0.801521782550462,0.773948408795155,0.807979773871307,0.88969305727508,0.460291545607885,0.571793153577439,0.711386238296199,0.787379099420862,0.802212203105922,0.806539406474134,0.799934163740854,0.43528785647483,0.495869581139687,0.615775951262636,0.678610457071497,0.70353599292313,0.712321215525691,0.885550938729047,0.367879312524536,0.481158514788701,0.641330242011571,0.746671162050211,0.760136252235616,0.774307018518267
"149",0.892246896481875,0.437674371519312,0.983407559619049,0.344326827838976,0,0,0,0,0.0957272043316061,1.21003791078069,0.0126840255746601,0.0294251309993635,1.42295349344264,0.0169665334018268,5.19792250126764,1.36297734441868,0.819159538027188,0.725111137751175,0.624887082681814,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.51072319702434,-2.35150124293298,-3.77501725408865,-2.77516097473691,-1.89376925811375,-1.33320764979391,-0.474959578355808,-2.51715497606963,-0.519856729352816,-0.602845871653412,-1.06626487682769,-1.67809691545069,0.217658773757164,0.838073738593932,-0.0401212477191949,-0.380924034764042,-0.985835011455305,-1.59335664890611,-2.76141567383061,-0.0299202846336519,-0.441469697753845,-0.848197562978951,-0.00754709784509397,-0.324055889982684,-0.0855521914143397,0.158483635979557,0.239077301150795,5.23878723371895,0.821044512869951,NA,1466,2819,6219.28662241065,9113.56142389037,14592.1532159972,21023.1513710501,7644.757555117,6272.13272078142,6576.48597412686,12294.3560054403,9354.26182044792,1757.56427126622,254.776911647069,5.12677894745162,1.74239096118983,0.529437956567165,0.100721638222405,0.543130720295369,-0.415634261618109,-1.16983378105664,-2.11980105436552,-3.34504869354668,-1.08834955924218,-1.55809677827934,-2.50113709493358,-3.65773143924438,0,-5.78914424397913,-4.56420478822163,-0.310193275718433,-0.0977093287461262,0.579900382884781,0.608992140814685,0.310543316484374,0.647753264573375,0.573282441976709,0.479082746324442,5.294,0.204194429666589,0.22806031697426,0.422785255833466,0.131169636898217,0.162376079453783,0.29064552422786,3.61584757427174,1.80988717360557,1.05547119068968,1.04565654214929,1.05177220315277,1.02933967571946,0.00496326194392219,0.00236073036417577,1.09586597906986,1,1,0.86108131389491,0.620110229391076,0.681867092787909,0.771143938646653,0.780884607009582,0.799287288773044,0.798516802042194,0.885255342159638,0.476388125113691,0.559820145037683,0.710180714968212,0.778685648458814,0.792866208625779,0.808439068965443,0.796805170702666,0.444862838489263,0.501387396829511,0.624299019605374,0.678746751764759,0.713776765799454,0.721812593209735,0.901540396015248,0.32206696721201,0.506647112277421,0.613958198268056,0.744237661790278,0.763170520842549,0.792702628778536
"150",0.892804220751812,0.458908986929618,0.983927667418152,0.345383626188001,0,0,0,0,0.0974644626334632,1.07011149303912,0.0124464990283886,0.0302559066801567,1.60689942820266,0.0166747281986197,5.41087097843474,1.64356847506091,0.742834080782594,0.654757764942867,0.748276929492663,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.51072319702434,-2.35150124293298,-3.77501725408865,-2.77516097473691,-1.89376925811375,-1.33320764979391,-0.474959578355808,-2.51715497606963,-0.519856729352816,-0.602845871653412,-1.06626487682769,-1.67809691545069,0.217658773757164,0.838073738593932,-0.0401212477191949,-0.380924034764042,-0.985835011455305,-1.59335664890611,-2.76141567383061,-0.0299202846336519,-0.441469697753845,-0.848197562978951,-0.00754709784509397,-0.324055889982684,-0.0855521914143397,0.158483635979557,0.239077301150795,5.23878723371895,0.821044512869951,NA,1466,2819,6290.66238771723,8921.82239310496,14448.768262863,21167.8305069357,5805.81187219321,6203.86459931399,11579.7748623462,9300.97250208041,14889.1714061072,1819.98746043031,259.544600816141,5.51615216424941,1.20273719698365,0.212302319325243,0.173113951435066,0.534599353767873,-0.39628963408438,-0.764826749507328,-1.79029203287981,-3.36716874840033,-1.18737881870881,-1.49242858841435,-2.72680068412146,-3.58988389356741,0,-5.00155269574106,-4.85947832273255,0.507978873660719,-0.235007922476612,0.0213677872310527,0.430245429372412,0.0353850645792772,0.0190677842085981,0.91914998341566,0.722983927991709,5.294,0.199638676027552,0.235262199285308,0.417563507907352,0.11275640671281,0.144976915432004,0.278047099702115,4.56688613059893,1.73273668954835,1.08126104712941,1.02942258250925,1.04145417711357,1.02097855649606,0.00483961288074465,0.00224914806051677,1.250793895476,1,1,0.853298173315371,0.627127674976685,0.691617861730303,0.779845162392191,0.774078351623626,0.818552329117642,0.808633744728397,0.898302808562392,0.47318322494822,0.557739532164139,0.715342923274454,0.77235456716218,0.790870910763674,0.80016663890488,0.794260430737521,0.41486494265983,0.49882677425128,0.632287799009951,0.674432755567152,0.690625854911711,0.715917031438904,0.883104732156083,0.353916331627016,0.512868475894202,0.682208604778366,0.743952007005583,0.794030082906151,0.779573241447362
"151",0.888859929888132,0.44099973422376,0.984890846545473,0.351435739576696,0,0,0,0,0.100020032337058,1.1155406612084,0.0125517875771201,0.0257110792660558,1.28724553890218,0.017023652019926,5.52443353686526,1.12346145179874,0.615385290734368,0.637227627500618,0.707710252712395,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.51072319702434,-2.35150124293298,-3.77501725408865,-2.77516097473691,-1.89376925811375,-1.33320764979391,-0.474959578355808,-2.51715497606963,-0.519856729352816,-0.602845871653412,-1.06626487682769,-1.67809691545069,0.217658773757164,0.838073738593932,-0.0401212477191949,-0.380924034764042,-0.985835011455305,-1.59335664890611,-2.76141567383061,-0.0299202846336519,-0.441469697753845,-0.848197562978951,-0.00754709784509397,-0.324055889982684,-0.0855521914143397,0.158483635979557,0.239077301150795,5.23878723371895,0.821044512869951,NA,1466,2819,6136.01962942133,9173.31492087497,13900.4512963959,21000.579904886,7462.31873226163,5999.57586523292,7082.70559411478,13429.1046413254,11234.3952765156,1757.47904092307,263.407601349049,4.53635717913241,1.47608668749259,0.242063667881232,0.685152061911454,0.533122285936328,-0.418463818238249,-1.12947406966725,-1.84511416429191,-3.32224965126809,-1.01692602773246,-1.50348274963425,-2.58452869838711,-3.65000475639458,0,-5.38259039093698,-4.71303102769054,0.230995131903481,0.0136365273723029,0.11431196387643,0.199093787766024,-0.0632978091301262,0.986630714587071,0.520848517283251,0.545130632931923,5.294,0.149318084791986,0.237145812782883,0.428261189495608,0.122845776750873,0.138785176191318,0.275910187215704,3.44786670802936,1.68643973502457,1.08388467884008,1.04611725168172,1.03191668428548,1.00548158610032,0.00519649246536509,0.00249487483334621,1.10163441488286,1,1,0.859232051348975,0.62173406810513,0.694210277794418,0.773858182011952,0.798321913243333,0.792441818968582,0.785120986445228,0.880920791573656,0.456716766486451,0.550600707131531,0.716018485388362,0.763869167745819,0.818340808325284,0.802057403727861,0.795957746445191,0.428573633430073,0.495197537072236,0.633946474475694,0.674631250341164,0.694710701126464,0.702454028535631,0.904976815141969,0.387485248081714,0.477930577301047,0.630992928274223,0.743773000541953,0.779062761030599,0.7751544822612
