"","sens_28_spec_89","sens_57_spec_80","sens_64_spec_76","sens_70_spec_70","sens_75_spec_66","sens_88_spec_63","sens_90_spec_58","sens_95_spec_19","sens_100_spec_3"
"374",13.6612248751272,13.6679793844866,13.6684028412225,13.6692043958393,13.6692043958393,13.6696602558546,13.6696602558546,13.6696602558546,13.670697024859
"375",14.0436839059293,14.044736809532,14.044736809532,14.0478035485118,14.0484714418687,14.0484714418687,14.0484714418687,14.0484714418687,14.0484714418687
"376",13.8601376063227,13.8665523442075,13.8696886828547,13.870646789925,13.8720911979802,13.8734941909357,13.8734941909357,13.8735824108163,13.8735824108163
"377",13.6786442652278,13.6851147507049,13.6853414707423,13.6888924576879,13.6906374721275,13.6909041939851,13.6914813705508,13.6943425652457,13.6979157168107
"378",13.9243334026222,13.9329739723779,13.9335909684931,13.9349882894229,13.9378710064005,13.9402606312073,13.94030907334,13.9411637122848,13.9430501369433
"379",13.7226894282356,13.7290346288587,13.730527119264,13.7318156850065,13.7318156850065,13.7336068284868,13.7360903180683,13.7360903180683,13.7364715974073
"380",13.4571747386787,13.4603381911963,13.4607935332317,13.4613384343006,13.4636339247113,13.4649467024075,13.4653800893352,13.4656620838596,13.4686195803373
"381",13.6223922740098,13.6263656213362,13.6298891150444,13.6298891150444,13.6309904370734,13.6345034249939,13.6361391936871,13.6370005319233,13.6384078382794
"382",13.9212954782806,13.9266246425936,13.9290771406686,13.9294008565151,13.9300951743173,13.9321768768351,13.9321768768351,13.9326834100255,13.9367523513633
"383",13.6426436182319,13.6575431587821,13.6589303991454,13.6634239523993,13.6656574386811,13.6726397745233,13.6735964999052,13.6741811909234,13.6789949152384
"384",13.756698166023,13.7673433589546,13.7691305005751,13.7723181358532,13.7740853993766,13.7816351263291,13.7816351263291,13.785846872813,13.7883179265937
"385",13.9995511536445,14.0048472412382,14.0062787690888,14.0092907119291,14.0110359178992,14.0136226438089,14.0136226438089,14.0136226438089,14.0136819362941
"386",13.7348573496687,13.7409735233506,13.7410646522977,13.7421510375537,13.7423304573207,13.7423304573207,13.7423304573207,13.7423304573207,13.7423304573207
"387",13.5641104740727,13.5692614993038,13.5700291257932,13.5704759471301,13.5714422137135,13.5748208383504,13.5760493723233,13.577212546826,13.5785306883008
"388",13.3948665311383,13.4063296169634,13.406392802047,13.4072379076984,13.4072379076984,13.4088828215779,13.4097594331697,13.4097594331697,13.4121014707695
"389",13.7253949337115,13.7335126097424,13.7335126097424,13.7354740880918,13.7356023012585,13.7364706345351,13.7373183245914,13.7385550141096,13.7387814081802
"390",13.6354252320952,13.641046806226,13.6411059103887,13.6411059103887,13.6411059103887,13.6415768988821,13.6415768988821,13.6415768988821,13.6415768988821
"391",13.077371818726,13.0807946701245,13.0816057811905,13.0834871461804,13.0835548057957,13.0887989803472,13.08984388006,13.0912556093167,13.0915565209426
"392",13.5828859784353,13.5880287591399,13.5888056136702,13.5889099142819,13.5889099142819,13.5889099142819,13.5889099142819,13.5906605184076,13.5906605184076
"393",13.8429394150408,13.8490661988109,13.8501961660595,13.851437649766,13.8514801894634,13.8535273492554,13.8551174859363,13.8551174859363,13.8576946417773
"394",14.1373233010238,14.1473140485575,14.1492752318514,14.150745119422,14.1548356121113,14.1575676453214,14.1575676453214,14.1575676453214,14.1575676453214
"395",13.2803537362622,13.2959045388635,13.29909098001,13.3003616891395,13.3007890549492,13.3014696396814,13.305234932983,13.3061868345561,13.3081101345431
"396",13.6409989407039,13.6423420025494,13.6424633037254,13.6424633037254,13.6424633037254,13.6424633037254,13.643480450909,13.6440117238827,13.6440117238827
"397",13.4819498986238,13.4856620950809,13.486597722441,13.4875329005501,13.4875610083009,13.4892269248041,13.4892269248041,13.4893466585511,13.492782627101
"398",13.3795509277454,13.384639854302,13.3853029622762,13.3864759391431,13.3895609663528,13.3913596833623,13.3920768486225,13.3929627129911,13.3931765344089
"399",14.0561565056291,14.0611491249142,14.0639184099426,14.065572965991,14.065572965991,14.0677986689808,14.069697983804,14.0697501033072,14.0701356028756
"400",13.4861904056438,13.4882541741402,13.488622510679,13.4895562774304,13.4895562774304,13.4895562774304,13.4912677920901,13.4913911138643,13.4913911138643
"401",13.2679485600866,13.2697653050751,13.2713745187973,13.2713745187973,13.2718000466355,13.2795723052088,13.2800847963039,13.2801928981082,13.2816443687794
"402",13.654568513907,13.658201858649,13.658201858649,13.658201858649,13.658201858649,13.6590626242425,13.6592751901934,13.6593551962484,13.660188583555
"403",13.8010869993174,13.8059430857476,13.8059430857476,13.8077151718263,13.8077151718263,13.8091760311161,13.8092519233617,13.8105100681537,13.8108865706822
"404",13.8203188728575,13.8282282523189,13.8286351240782,13.8296747127256,13.8327329192022,13.8366534517688,13.8366534517688,13.8366534517688,13.8369358345856
"405",13.0025834608294,13.0079377097459,13.0094986337179,13.0114957456175,13.0145420100833,13.0197185552302,13.0213372987046,13.0232646146713,13.0232646146713
"406",14.1789791487609,14.1902924413288,14.1919186068624,14.1927078190821,14.1962433465293,14.2018607463084,14.2018607463084,14.2045712043058,14.206708005273
"407",13.4139831674454,13.4147564671551,13.4147564671551,13.4147564671551,13.4147564671551,13.4147564671551,13.4147564671551,13.4147564671551,13.4166161027068
"408",12.4508269949186,12.4534477038269,12.4554491769415,12.4554491769415,12.4565089635996,12.4608871895701,12.4614306871396,12.4614306871396,12.4615495396068
"409",14.0713660399963,14.0782648847131,14.0833717139706,14.0839841525838,14.0858912109313,14.091647165396,14.0919752615844,14.0922675043561,14.0935363651147
"410",13.787972037869,13.7955017729465,13.8004435994281,13.8029121363091,13.8041337493131,13.8142496379201,13.8144760948037,13.8167602527835,13.8169836363709
"411",13.1346395915569,13.1423782890383,13.1463469790859,13.1474605135354,13.1476891640858,13.150270457262,13.151232982838,13.151232982838,13.1514258925619
"412",13.3474250247573,13.3561709513371,13.3563700552597,13.3587264088974,13.3601324335905,13.3631932796948,13.3633548568181,13.3640603237665,13.3647270963784
"413",14.3529573658564,14.3557855188062,14.3559714949819,14.3577221054215,14.3577221054215,14.361422284919,14.361422284919,14.3631370379944,14.3631370379944
"414",13.1804779356992,13.1845032905661,13.1860799617571,13.1860799617571,13.1866636576569,13.1894930644295,13.1912071392315,13.1940306162308,13.1958857438015
"415",14.146791553822,14.1533746014625,14.1535951605439,14.1557124736899,14.1565873813363,14.1620620327109,14.1620620327109,14.163040648485,14.1647460217056
"416",13.8709425234757,13.8856269970444,13.8858674494547,13.8873712044616,13.8877109632748,13.8899718499367,13.8921902283404,13.8921902283404,13.8926217921508
"417",13.531439874513,13.5448929870215,13.5484056079419,13.5495261603813,13.5524375970656,13.5564914546781,13.5588722920385,13.5612146078193,13.5628701851025
"418",13.724007630865,13.7272773372515,13.7297336102124,13.731787366669,13.7331764776656,13.735699482806,13.7360213453228,13.7377539239782,13.738467499693
"419",13.8194162519355,13.8293185362688,13.8338121708454,13.837167056188,13.8390429767038,13.8412619739907,13.8417744141433,13.8424277589517,13.8466809732195
"420",13.8565420005139,13.8594534952925,13.8594534952925,13.8595496927743,13.8613533071718,13.8626786970838,13.8626786970838,13.8642223141525,13.8642223141525
"421",13.7546055136086,13.7576824775809,13.7577664277696,13.7577664277696,13.7577664277696,13.7577664277696,13.7579356830037,13.7579356830037,13.7579356830037
"422",13.6638751855949,13.671286497478,13.6749291410339,13.6776943058828,13.677971977798,13.6822442079578,13.6832541329346,13.6835606641988,13.6842622680056
"423",13.3976517293802,13.3995886266738,13.4003043504566,13.4049198202705,13.4049198202705,13.4074853363956,13.408774500664,13.4116832780573,13.4127056153228
"424",13.9248995256832,13.9361046213207,13.9392698853898,13.9412202066251,13.9419199022082,13.9464233480172,13.9464874231797,13.9477913086368,13.9519941427193
"425",12.7908736675088,12.8006361174362,12.8008913633354,12.8030800481286,12.8030800481286,12.8099383394734,12.8101439806688,12.8109036083944,12.8112999067551
"426",13.6077377682891,13.6098046793514,13.6109262683709,13.6118550286671,13.6151903652552,13.616159214916,13.616159214916,13.616159214916,13.6175823120009
"427",13.9278475161885,13.9336531150278,13.9366689125745,13.9390344368554,13.9405346863367,13.9415334097111,13.9427159805243,13.9427159805243,13.9428162539615
"428",13.4051972392981,13.4146723540853,13.4169476528302,13.4172925604674,13.4172925604674,13.4179845860198,13.4179845860198,13.4179845860198,13.42009990953
"429",13.9701313094935,13.9748322524445,13.9767019437096,13.9802028310451,13.9823910325489,13.9840987219964,13.985723172372,13.9873843070708,13.9901359594664
"430",13.9847528081683,13.9914496436952,13.9961057604147,13.9963092386273,13.9981889708517,14.0026664657517,14.0040321548895,14.0058781632595,14.0098883636864
"431",13.9367954712873,13.9426663419043,13.9426663419043,13.9441923759947,13.9444957042467,13.9469068854636,13.9469068854636,13.9471639863439,13.9490909068287
"432",13.7679511541543,13.7693723320862,13.7693723320862,13.7693723320862,13.7708647939536,13.7725316580669,13.7735159149242,13.7735159149242,13.7735159149242
"433",13.1684949099142,13.1706752962629,13.1729338863313,13.1731830050432,13.1731830050432,13.1748476291373,13.1751625426094,13.1751625426094,13.1751625426094
"434",13.4412012632267,13.4416764606111,13.4418666433281,13.4418666433281,13.442211556969,13.4429890541213,13.4430758928987,13.4430758928987,13.4440260672938
"435",13.9203205553852,13.9239617668607,13.9241563407437,13.9288682754459,13.9318179598571,13.9329752908085,13.9329752908085,13.9329752908085,13.9352153349123
"436",13.701685488855,13.7052095152264,13.7052095152264,13.7055339562929,13.7055339562929,13.7082230085848,13.7096985581045,13.7096985581045,13.7096985581045
"437",13.2983842759388,13.3027061911884,13.3071612405649,13.3100345189837,13.310145644054,13.312074977796,13.312074977796,13.3161292834262,13.3161292834262
"438",13.7242523236167,13.7305279249149,13.7309902670501,13.7312344131639,13.7312344131639,13.7332762408713,13.7346119776215,13.7346119776215,13.7358280690911
"439",13.4184850916825,13.4259494155886,13.4273604710839,13.4274577730495,13.4295790372374,13.4314771032329,13.4325952107609,13.4354408743784,13.4372989840739
"440",14.3410686647319,14.3456868919497,14.3471212558336,14.3471212558336,14.3490746329868,14.3551185590637,14.355226899748,14.3570384939622,14.360145892155
"441",14.1639709905624,14.1681603937573,14.1693010121355,14.1696090723022,14.1696090723022,14.170003670613,14.170003670613,14.1706191977125,14.1716872216418
"442",13.7482033982398,13.7517512232534,13.753450997099,13.753450997099,13.7545151988013,13.7555304444852,13.7555304444852,13.7555304444852,13.7555304444852
"443",13.9513886358918,13.9557743805014,13.9565307765507,13.9613002272396,13.961307964538,13.964278461201,13.964278461201,13.9672126073369,13.9689105586893
"444",13.2130034490825,13.2153960431897,13.2200938781531,13.2223544788891,13.2223544788891,13.224229258391,13.2242569999724,13.2264391189089,13.2285537428484
"445",13.6502397438726,13.6665824858716,13.6699674528434,13.6702946889795,13.6713956766453,13.6749545861302,13.6771845393987,13.6788706843395,13.6842430437892
"446",14.0030210460482,14.0098500549341,14.0103027729336,14.0119637999847,14.0119637999847,14.014288851835,14.014288851835,14.014288851835,14.0158962050936
"447",12.9818200908114,12.9835859028678,12.9851109964585,12.9854472823693,12.9854472823693,12.9857878514773,12.9857878514773,12.986223865736,12.986223865736
"448",13.8493806265954,13.8548395793918,13.8553835329408,13.8553835329408,13.8553835329408,13.859195509571,13.859195509571,13.859195509571,13.8593042716326
"449",13.470864373936,13.4798240078928,13.4844995143039,13.4855383717958,13.4866636368917,13.4916416188271,13.4954172144904,13.4955868204187,13.498986059503
"450",12.7811940645463,12.7903976063743,12.7926367986433,12.7956598622041,12.7966622264932,12.8027061760691,12.8027061760691,12.804288348939,12.8060884127787
"451",13.6377435265753,13.640904040121,13.6419491084006,13.6419491084006,13.642683583838,13.647612590011,13.647612590011,13.647612590011,13.647612590011
"452",13.2961458659391,13.2977815654703,13.2994893251871,13.3015212008034,13.3017723090888,13.3033037871523,13.3036491236824,13.3036491236824,13.3036491236824
"453",13.3704123816902,13.3747071944954,13.3748728641777,13.3748728641777,13.3748728641777,13.3781591079281,13.3781591079281,13.3781591079281,13.3781591079281
"454",14.0686360515831,14.0755823471287,14.0803112809334,14.0810692787476,14.0822462160541,14.0927364330972,14.0937182764071,14.0937182764071,14.0937182764071
"455",14.1033587084688,14.1071944268962,14.1113096948631,14.1133054244189,14.118369317232,14.1189840190708,14.1192233377074,14.1211664688811,14.1216578363263
"456",13.0551710165931,13.0658273007971,13.0691797204544,13.0693978195942,13.0704629575629,13.0721798276117,13.0749924982081,13.0751662012664,13.0759880190254
"457",13.659421385031,13.6693899157973,13.6706225497814,13.6739457015043,13.6765328753323,13.6805840893085,13.6831374500528,13.6848216782053,13.6879085055847
"458",13.6777083798008,13.688925788246,13.6931539342592,13.6966409974457,13.6995832826184,13.7014393013167,13.7015052948359,13.704414659555,13.7050835758388
"459",13.7531517841387,13.7623341404395,13.7633568456382,13.7633568456382,13.764565737004,13.764565737004,13.764565737004,13.764565737004,13.764565737004
"460",13.8279983991122,13.8349732735242,13.8385850435161,13.8412574119484,13.8433296504397,13.8446732539718,13.8450212845669,13.8451060229795,13.8453457097565
"461",13.5104452998734,13.5148722178833,13.5183242059193,13.5202233927716,13.5212825292429,13.5236399754595,13.5252322186126,13.5252322186126,13.5269328831477
"462",13.9367742933763,13.9394678452796,13.9395857049191,13.9395857049191,13.9404321117543,13.9422883865939,13.9422883865939,13.9422883865939,13.9422883865939
"463",13.75686391859,13.7596359260782,13.7618924353938,13.7625763574474,13.7628600697375,13.7646694942448,13.7646694942448,13.7646694942448,13.7646694942448
"464",13.393190930982,13.3918258275117,13.3932789948935,13.3932789948935,13.3926051508497,13.3964692255421,13.3964692255421,13.3964692255421,13.3960780411036
"465",13.6558455030816,13.6605576592923,13.6627854408212,13.6645126594367,13.6661907148616,13.6714274076662,13.6714274076662,13.6725248824848,13.6728192713905
"466",13.1850922459644,13.1855544073947,13.1872919508013,13.1875036153889,13.1900043629132,13.1921894981567,13.1937314186704,13.1954306285123,13.1964664242388
"467",12.9129440881817,12.9235082303993,12.9235082303993,12.9235082303993,12.9237401555368,12.9255210032365,12.9255210032365,12.9255210032365,12.9261315271268
"468",13.4721695801894,13.4771664011781,13.4772203636062,13.4772203636062,13.478555903111,13.4798743296188,13.4798743296188,13.4798743296188,13.4799416052888
"469",13.7743891231072,13.7747446782328,13.7764996218905,13.7779351001377,13.7781827276347,13.7800562839015,13.7805859043738,13.7806870621606,13.7815896321898
"470",13.4272745560457,13.4338468983766,13.4350658431125,13.4350658431125,13.4365775364089,13.4388897584146,13.4394731057517,13.4394731057517,13.4396063746174
"471",13.6092802139405,13.6215972951826,13.623433231218,13.6241124553956,13.6289609658135,13.6338180918058,13.6362513939322,13.6384732623073,13.6416612939239
"472",13.7816953724555,13.7856539641944,13.7856539641944,13.7856539641944,13.7860416489688,13.7865140671336,13.7865140671336,13.7883831363777,13.7883831363777
"473",13.637129887953,13.6437917539086,13.6493911753721,13.6498964346227,13.6515544506429,13.6542087322592,13.6542087322592,13.656181891029,13.6573254600943
"474",13.660443376082,13.6637987993742,13.6641380816118,13.6641380816118,13.6656309828227,13.666648153065,13.666648153065,13.666700717251,13.666700717251
"475",14.3263973095886,14.3311962137553,14.3311962137553,14.3311962137553,14.3312868182136,14.3336485927784,14.334103618286,14.334103618286,14.3352811811085
"476",13.9433235061606,13.9463607462419,13.9478558627183,13.9499989649315,13.95036291607,13.9519756373497,13.952465797297,13.9528781729272,13.9531383159865
"477",14.1326719747794,14.139662254203,14.1414112801272,14.1422873520415,14.1425339564187,14.1447383424098,14.1447383424098,14.1448876581882,14.1466133576587
"478",13.8038313937127,13.8102924568134,13.8109342066344,13.8109342066344,13.8110422475598,13.8116935827474,13.8117836698876,13.8118727216235,13.8118727216235
"479",13.6431316155096,13.6447670597949,13.6483842698298,13.6496767364727,13.6515387486264,13.6541698378041,13.6541698378041,13.6546963328268,13.6558567151973
"480",13.5248745754583,13.5288132911284,13.5301863550077,13.5301863550077,13.5301863550077,13.5319131854704,13.5321632982375,13.532930796107,13.5331563811423
"481",13.5747035229718,13.5789399222898,13.5795674992282,13.5804378609278,13.5812292897212,13.5817082883986,13.5818499054457,13.5818499054457,13.5818499054457
"482",13.5522848045176,13.5640802016588,13.5664984371554,13.5665981858311,13.5699438059432,13.5746585175409,13.5769148907762,13.5796266183521,13.5796266183521
"483",13.4759529844889,13.4766633380994,13.4769929745749,13.4769929745749,13.4769929745749,13.4777881800559,13.4777881800559,13.4802473544071,13.4802473544071
"484",13.8433050286678,13.8603707979803,13.8634993189731,13.8659064472877,13.8662939535099,13.8683607547181,13.8714479677693,13.8715426844532,13.8755653506101
"485",13.2145310326665,13.2190808922233,13.2201994953032,13.2219979145858,13.2249546322787,13.230910554573,13.2329457037693,13.2340584590995,13.2357705429612
"486",13.4417461156422,13.4453270152684,13.4455694737304,13.4456361265474,13.4466284084773,13.4488177775807,13.4495614723058,13.4511975020793,13.4511975020793
"487",14.0926300050677,14.1064907812831,14.1081270033978,14.1105551836792,14.1150162965247,14.1171886396136,14.1172848414476,14.1176610539743,14.1224136945798
"488",13.5797667140605,13.5863351484676,13.5900737876571,13.5915065846881,13.5919006682,13.595671814092,13.595671814092,13.5957348405801,13.5985969093821
"489",13.6127639548701,13.618966525036,13.6226437660561,13.6227634207762,13.6240263721725,13.630692533046,13.630692533046,13.6316509246368,13.6335884252972
"490",14.2387074408652,14.2442955735974,14.2442955735974,14.2458679920612,14.2458679920612,14.2458679920612,14.2458679920612,14.2458679920612,14.2481341480778
"491",14.3765510247672,14.3803953221147,14.3837104120162,14.3837104120162,14.3837104120162,14.3889414930804,14.390228275527,14.390228275527,14.3921459540193
"492",13.6309975662475,13.6367555962801,13.6369077850029,13.6384460113394,13.6394862913261,13.6424581399769,13.6424581399769,13.6424581399769,13.6424581399769
"493",13.2840021099626,13.2864107249825,13.2882674282623,13.2904334248028,13.2911980240276,13.2929116047574,13.2929116047574,13.2931097579041,13.2932576081827
"494",13.8091807874743,13.8183653835047,13.8186011650571,13.8186011650571,13.8220144285596,13.8274379745707,13.8276983920106,13.8276983920106,13.831266269009
"495",13.7433185611985,13.7505063434407,13.7520182077707,13.7521316314091,13.7521559776131,13.7572253211241,13.7599329677297,13.7613856231024,13.7634340201325
"496",13.6899110634341,13.6948666216973,13.6974756983322,13.700438126197,13.7005986794643,13.7029789144509,13.7034202824301,13.7041413752493,13.7063771247439
"497",13.4538689365293,13.4600324228801,13.4638243290604,13.4638243290604,13.4651131163299,13.4663962995074,13.4685449987516,13.4693200185057,13.4702554500781
"498",13.6666034544897,13.6720812942866,13.672578970663,13.6751864159233,13.6760419261919,13.6805130452805,13.6819342049992,13.6838579894679,13.6838579894679
"499",13.3647053671975,13.3738118953193,13.3778287582725,13.3803424372702,13.382062724878,13.3927355461323,13.3943581972127,13.3975653237859,13.3991014566283
"500",12.6454712954634,12.6587978078952,12.65918074275,12.6617755399983,12.6617755399983,12.6619760846008,12.6619760846008,12.6623058023583,12.6653907748601
