"","Sens_DR","Spec_DR","Number_recieving_MTC_care","proportion_died_before_discharge","proportion_died_between_discharge_and_1_year","Years_lived","undiscounted_QALYs","discounted_QALYs","undiscounted_Costs","discounted_Costs","proportion_ISS_over_16","proportion_ISS_over_8_under_16"
"125",0,NA,0,0.2213,0.029,18.6401128783766,12.1768431580621,7.17044343095714,183284.412557575,107192.974235424,1,0
"126",0,NA,0,0.1362,0.049,17.5248537111649,13.0270699556981,7.97133261970909,177834.714482244,109165.759547106,1,0
"127",0,NA,0,0.1701,0.048,17.866372813077,14.0954457697947,8.49552444939117,192759.937852076,115791.924570944,1,0
"128",0,NA,0,0.18,0.0328,17.2410299127408,13.6002212059724,8.31103648244269,200287.629459258,121971.869448818,1,0
"129",0,NA,0,0.1676,0.04,18.8200504406419,13.2146063172328,7.88884616183499,248817.75491759,145385.636594223,1,0
"130",0,NA,0,0.1169,0.0465,18.7034815593545,14.7758432759914,8.95338544641392,182363.129511606,110575.954628871,1,0
"131",0,NA,0,0.1355,0.039,18.8734024923548,13.040739960543,7.84432804990896,173254.476368901,104468.366935939,1,0
"132",0,NA,0,0.1126,0.0303,18.8506779782848,13.3686876484522,8.10589624126751,218577.594577188,131341.104838298,1,0
"133",0,NA,0,0.2329,0.0308,16.8222316886152,13.1692533854475,7.95739915798972,159211.531045154,96710.5454331107,1,0
"134",0,NA,0,0.2716,0.0352,16.4349002446726,11.2070893414147,6.7258730052451,149244.726872738,90435.847758527,1,0
"135",0,NA,0,0.1268,0.0332,18.4480900518258,13.7015348099609,8.33024238199795,218751.811265721,131673.590239921,1,0
"136",0,NA,0,0.1398,0.0428,18.1463688013647,13.0486181989123,7.91010911251449,245602.850653342,146496.636497335,1,0
"137",0,NA,0,0.2048,0.0363,17.3545324489469,12.8537960243339,7.75091930884626,192983.238992526,115510.878950453,1,0
"138",0,NA,0,0.1644,0.0451,18.3920595013863,10.678682286989,6.41435808727735,219765.037861055,130214.321394331,1,0
"139",0,NA,0,0.202,0.0311,16.9628318398555,11.7856962992543,7.19897522499367,185262.930938244,113000.020443053,1,0
"140",0,NA,0,0.199,0.036,17.7010487257615,14.1274842867431,8.50142350013868,188910.680825533,113001.800084108,1,0
"141",0,NA,0,0.1932,0.0616,18.4898277520619,13.8195369726421,8.13318103277251,198468.444638901,115176.518114027,1,0
"142",0,NA,0,0.179,0.048,16.7698739980332,11.951945104791,7.29559094128093,158462.148598281,97575.2087953371,1,0
"143",0,NA,0,0.2195,0.028,16.0759512813679,10.7124881003466,6.61729723909381,180126.816432307,111264.53001752,1,0
"144",0,NA,0,0.1772,0.0261,18.3787473676321,13.374910586729,8.03928908938278,227694.53307164,134999.412714568,1,0
"145",0,NA,0,0.2008,0.0306,17.0908692391622,12.7389889251256,7.74583565157707,171510.64433161,104521.77559116,1,0
"146",0,NA,0,0.27,0.0501,16.3519521128996,12.7113883232472,7.59953962196801,210737.434555075,123701.961102639,1,0
"147",0,NA,0,0.2136,0.0557,18.0141256711508,12.9872910728343,7.68658044482429,185545.199809245,109053.108592479,1,0
"148",0,NA,0,0.2796,0.0532,15.8167524346587,12.0145308874278,7.22736983037386,164534.761116769,98776.9344718218,1,0
"149",0,NA,0,0.1969,0.054,17.4557733064834,11.5434973916116,6.9370839049672,206855.914670636,122733.710158011,1,0
"150",0,NA,0,0.1645,0.0314,19.5702649369902,15.154749201342,9.00051405951702,216925.378325707,126813.719609002,1,0
"151",0,NA,0,0.1952,0.0407,18.1422646504452,12.5153054743804,7.46984639096552,241348.824224029,141149.47813236,1,0
"152",0,NA,0,0.2104,0.0322,18.050946914887,12.7183364715601,7.58427092210355,150712.535720586,90843.4146515398,1,0
"153",0,NA,0,0.3075,0.0208,16.0701098417441,10.3640697638711,6.20446937054676,186030.034129801,110430.400795433,1,0
"154",0,NA,0,0.1316,0.0299,17.9534388153216,14.2983794299679,8.77947520527193,231331.290449697,140618.142557573,1,0
"155",0,NA,0,0.1533,0.0535,17.7873907638864,12.1882311693753,7.36855586976201,264654.741269995,156146.74352917,1,0
"156",0,NA,0,0.2457,0.0399,17.0779031278722,11.8622997242477,7.08916462618326,190760.844421728,113292.542777105,1,0
"157",0,NA,0,0.2101,0.0435,17.0604425044037,13.6775499033888,8.27904557981816,202817.536984478,121311.624433484,1,0
"158",0,NA,0,0.1764,0.0318,19.3744118752768,14.1354629042052,8.35186600899599,217614.095339346,126734.383202051,1,0
"159",0,NA,0,0.194,0.0317,17.5214610325611,12.5095794847533,7.54819664554661,172995.940887798,104846.476733812,1,0
"160",0,NA,0,0.1563,0.0323,18.0462154072208,12.8182759248043,7.79036912283406,242123.047725391,144668.425477773,1,0
"161",0,NA,0,0.1781,0.0336,17.2506633739798,12.4603800859692,7.61711470942096,242108.500948354,145831.105780661,1,0
"162",0,NA,0,0.1731,0.0492,18.9597086211261,11.9389558919467,7.05764631945169,246177.029155809,142277.325718331,1,0
"163",0,NA,0,0.1235,0.0526,18.9568071332542,14.6049658236667,8.7755411566446,174100.693852439,104728.265574143,1,0
"164",0,NA,0,0.1773,0.0466,18.2373517262789,14.8811541954796,8.89186121600257,215460.427617596,126903.33891828,1,0
"165",0,NA,0,0.2098,0.0336,18.8299647443405,12.6819401941199,7.47408555894377,261269.692231021,149598.459902422,1,0
"166",0,NA,0,0.1408,0.0483,19.0046547377792,11.7986021959981,7.04737254216502,166584.761476531,99992.6945881494,1,0
"167",0,NA,0,0.1471,0.041,19.1851254082671,13.5005361104488,8.0625527887431,197582.417447629,117262.901951877,1,0
"168",0,NA,0,0.243,0.0513,17.5711610491044,11.9812255656493,7.09974710562264,204541.5010609,119278.288818128,1,0
"169",0,NA,0,0.1765,0.0505,18.6589458525661,13.9112555707973,8.29196374136051,258575.629456548,150232.362536561,1,0
"170",0,NA,0,0.2037,0.0444,17.8601024481975,12.4520378535703,7.42829216965158,153502.689321755,92199.7516385155,1,0
"171",0,NA,0,0.1875,0.0403,18.5326307411547,12.1407317961189,7.25594936498958,260124.37798515,151499.165124384,1,0
"172",0,NA,0,0.1467,0.0266,18.5662346932044,13.009543796333,7.87160090920904,229713.329855451,137113.674667198,1,0
"173",0,NA,0,0.1446,0.0567,18.465164223535,10.4184029586738,6.25341158127215,234358.622734695,138174.359240501,1,0
"174",0,NA,0,0.2685,0.0376,18.0857288191841,10.8876221570187,6.35050351895562,235514.347325309,133611.950294359,1,0
"175",0,NA,0,0.1622,0.028,18.5962493605454,12.6141254927845,7.56838284070331,243613.495568326,143221.393590826,1,0
"176",0,NA,0,0.208,0.0292,18.9252933342992,13.5080896801529,7.94690052168386,225750.561729682,130037.253878723,1,0
"177",0,NA,0,0.1808,0.0364,17.6145240920252,11.9009949690184,7.21188723149389,201384.018454404,121171.635077037,1,0
"178",0,NA,0,0.2092,0.0455,16.7236296881896,10.7824712998359,6.55910441444286,159082.871874953,97643.1225954465,1,0
"179",0,NA,0,0.1392,0.041,19.3923504236741,14.533088621452,8.65192442227624,269661.5026762,156485.698210936,1,0
"180",0,NA,0,0.1368,0.0492,18.2977866439394,13.8371701088653,8.36311115564084,217042.983484944,129677.077042319,1,0
"181",0,NA,0,0.1316,0.0339,19.826498924424,13.873558996447,8.24873693296779,217520.916903773,127423.943660772,1,0
"182",0,NA,0,0.1439,0.0555,18.8064389375047,12.9315652859581,7.72397397974513,236523.474483105,138725.3584016,1,0
"183",0,NA,0,0.1364,0.052,18.1941079890439,12.982921715721,7.85049504524847,184110.289799851,111021.687903339,1,0
"184",0,NA,0,0.3296,0.0281,15.5955951695596,10.1476101521998,6.06012261627392,217216.801292982,127278.565996211,1,0
"185",0,NA,0,0.2578,0.0377,16.676064737508,12.3148862130401,7.39935546048437,195706.731868146,116569.152970028,1,0
