"","Sens_DR","Spec_DR","Number_recieving_MTC_care","proportion_died_before_discharge","proportion_died_between_discharge_and_1_year","Years_lived","undiscounted_QALYs","discounted_QALYs","undiscounted_Costs","discounted_Costs","proportion_ISS_over_16","proportion_ISS_over_8_under_16"
"33",0.955732122587968,0.176115802171291,0.8355,0.0331,0.0171,33.1015216622931,26.2035619178612,13.787016476372,62056.9439961476,34910.7502948084,0.0881,0.1485
"34",0.969353007945516,0.184011404759294,0.8295,0.0641,0.0153,32.4249176055834,25.8468159535626,13.5766778339222,63408.7934509848,35489.305379746,0.0881,0.1485
"35",0.972758229284904,0.183024454435793,0.8307,0.0841,0.0166,32.2868352475999,25.8501861695627,13.4880366456394,48830.6992584992,28572.1219784273,0.0881,0.1485
"36",0.969353007945516,0.182585809847571,0.8308,0.0242,0.0177,35.0010479788214,27.2207476476476,14.0435072682984,65644.4816311731,36338.4590146175,0.0881,0.1485
"37",0.967082860385925,0.183024454435793,0.8302,0.0214,0.0176,32.6941642123326,25.7351645455092,13.6415166091252,62384.9945489504,35825.6930467863,0.0881,0.1485
"38",0.961407491486947,0.179515297730014,0.8329,0.0616,0.0176,32.104305515387,25.2397482160442,13.2996564225775,47462.2196511884,27793.4494066588,0.0881,0.1485
"39",0.965947786606129,0.173045290053734,0.8392,0.0415,0.0187,31.8638267284686,25.2431616066362,13.4079058170176,51386.5940286673,30145.8550868725,0.0881,0.1485
"40",0.967082860385925,0.177541397083013,0.8352,0.0345,0.0179,34.2492801589977,26.5054651709657,13.762897944953,72125.5186263307,39512.5893464991,0.0881,0.1485
"41",0.965947786606129,0.183463099024016,0.8297,0.031,0.0187,32.7005465480525,25.8858376571641,13.6786499914426,79219.5151146585,42865.137857864,0.0881,0.1485
"42",0.965947786606129,0.176554446759513,0.836,0.0561,0.0165,34.0339375430441,26.4920563213596,13.685324305701,86008.2605433393,45108.3720369689,0.0881,0.1485
"43",0.970488081725312,0.176554446759513,0.8364,0.0387,0.0191,31.4746011297381,25.2156876141775,13.4720185014852,46475.2254830626,28667.5311362767,0.0881,0.1485
"44",0.964812712826334,0.180173264612348,0.8326,0.0734,0.0182,31.9511108464584,25.4449254568031,13.3868608213218,88823.0606790997,47460.0817561561,0.0881,0.1485
"45",0.965947786606129,0.181160214935848,0.8318,0.0817,0.0187,30.9730481693834,24.3607767435408,12.8997175677135,36922.2147210686,23878.8395304158,0.0881,0.1485
"46",0.964812712826334,0.177431735935958,0.8351,0.0541,0.0183,32.207086600016,25.9023427765862,13.6721024123302,63753.9252201598,35949.3038846438,0.0881,0.1485
"47",0.969353007945516,0.171839017436122,0.8406,0.0316,0.0211,32.5320810991419,25.8335185037088,13.6714921288361,74018.6490723909,40785.3066022887,0.0881,0.1485
"48",0.960272417707151,0.18236648755346,0.8302,0.0331,0.0177,32.6671568471128,25.6767224070801,13.5765085394931,73699.9218246626,40485.508442411,0.0881,0.1485
"49",0.965947786606129,0.170303761377344,0.8417,0.0338,0.0162,33.4575019692102,26.035374591782,13.6130437739171,63670.6495760025,35720.6132073651,0.0881,0.1485
"50",0.956867196367764,0.178089702818291,0.8338,0.0258,0.0155,35.0951702034332,27.3166207805424,14.0737016067225,59729.2589561246,33503.0046622849,0.0881,0.1485
"51",0.962542565266742,0.178199363965347,0.8342,0.0241,0.0192,33.0541274687233,26.5240434474492,13.9924615565236,85989.1939174698,46146.6779413264,0.0881,0.1485
"52",0.970488081725312,0.177322074788902,0.8357,0.0272,0.0192,32.6073203710869,26.0530173202762,13.7929402978383,58180.601235845,33870.4317206853,0.0881,0.1485
"53",0.960272417707151,0.175677157583068,0.8363,0.0263,0.0175,32.4115623505549,25.92774947672,13.78826822767,59534.4552739343,34313.7304257048,0.0881,0.1485
"54",0.962542565266742,0.182037504112293,0.8307,0.0482,0.0177,31.9072468867623,25.632962235168,13.6146057615148,50384.1824757793,29887.1541476948,0.0881,0.1485
"55",0.975028376844495,0.182256826406404,0.8316,0.0456,0.0161,31.8979780090365,25.1823807192064,13.3831295216073,37660.8275237207,23844.7824901484,0.0881,0.1485
"56",0.965947786606129,0.184230727053405,0.829,0.0233,0.0157,32.7443712182559,26.0014055837468,13.7964102789371,47919.0712155859,28832.3719846026,0.0881,0.1485
"57",0.964812712826334,0.188726834082685,0.8248,0.065,0.0158,33.0678831704249,26.5083529474286,13.8252695632368,57643.9245604446,33181.604697781,0.0881,0.1485
"58",0.951191827468786,0.179186314288847,0.8323,0.0666,0.0198,31.6883719880636,25.013525093905,13.1989180387564,48011.5658621563,28311.7323292391,0.0881,0.1485
"59",0.962542565266742,0.182147165259349,0.8306,0.0271,0.0171,33.0045249830641,26.3436497569411,13.9002638915206,49447.8824600038,29081.9830910665,0.0881,0.1485
"60",0.960272417707151,0.177760719377125,0.8344,0.0342,0.0172,33.9552610036427,26.6723566330537,13.9150119263748,81460.7606513796,43603.759637589,0.0881,0.1485
"61",0.968217934165721,0.177431735935958,0.8354,0.0296,0.0174,31.9538315880219,25.1964697216724,13.428248558064,62711.0454487533,35576.798875085,0.0881,0.1485
"62",0.962542565266742,0.179076653141792,0.8334,0.0511,0.0171,31.5596206326039,25.2016396808075,13.4021185560077,31475.4351991338,21379.8455486363,0.0881,0.1485
"63",0.965947786606129,0.173483934641956,0.8388,0.0593,0.0183,32.3556964215869,25.4931740351675,13.3936435522403,64466.913764466,36068.7206439967,0.0881,0.1485
"64",0.965947786606129,0.180173264612348,0.8327,0.0575,0.0173,34.0301013307325,26.8222536883371,13.8664483411256,77270.0954776792,41729.2936242267,0.0881,0.1485
