"","Sens_DR","Spec_DR","Number_recieving_MTC_care","proportion_died_before_discharge","proportion_died_between_discharge_and_1_year","Years_lived","undiscounted_QALYs","discounted_QALYs","undiscounted_Costs","discounted_Costs","proportion_ISS_over_16","proportion_ISS_over_8_under_16"
"290",0.698070374574347,0.759732426801184,0.2806,0.0451,0.0165,31.8547073123823,25.4233135908898,13.5182617057943,56429.6588250484,32578.7411343585,0.0881,0.1485
"291",0.727582292849035,0.762254633183463,0.2809,0.0255,0.0172,33.2892615386586,26.8788147764241,14.1726235366332,63538.0932959278,35314.1526664454,0.0881,0.1485
"292",0.688989784335982,0.763460905801075,0.2764,0.0885,0.0156,34.5213094484327,27.290748894227,13.8912845449294,85841.061073689,43423.6889795266,0.0881,0.1485
"293",0.715096481271283,0.766970062506854,0.2755,0.0272,0.0153,32.6173731415183,26.0882446966321,13.831537133999,25065.1807363157,18261.8491386817,0.0881,0.1485
"294",0.692395005675369,0.757539203860072,0.2821,0.0249,0.0168,33.300289501402,25.8073638681688,13.5617240859961,75297.8435184021,41021.7719405837,0.0881,0.1485
"295",0.653802497162316,0.763131922359908,0.2736,0.0318,0.017,34.3241784260584,27.6116862661753,14.3519324695549,75129.5654503785,40102.4260116399,0.0881,0.1485
"296",0.711691259931896,0.763789889242241,0.2781,0.0497,0.0187,32.9958663695543,26.3261859865645,13.7882105125401,86725.4825864294,45306.559093701,0.0881,0.1485
"297",0.71850170261067,0.768176335124465,0.2747,0.0367,0.0169,33.5752990692631,26.8756767727157,14.0638133148172,58229.1133893715,33158.0197332299,0.0881,0.1485
"298",0.70261066969353,0.760500054830573,0.2803,0.0312,0.0168,33.4005018793859,26.4301586940431,13.8673627458277,68506.5921346041,37947.010063901,0.0881,0.1485
"299",0.671963677639047,0.760609715977629,0.2775,0.033,0.0184,32.2825404650261,25.3560770674724,13.4590049440333,67609.8840446936,37559.5041975036,0.0881,0.1485
"300",0.727582292849035,0.765544467595131,0.2779,0.0923,0.0216,30.7153407455608,24.6734823533577,13.0546091048731,49810.103165499,29508.6918111137,0.0881,0.1485
"301",0.729852440408627,0.762693277771685,0.2807,0.0402,0.0193,32.9903569170213,25.7139180016606,13.4983297191193,65874.8863662214,37249.3172743554,0.0881,0.1485
"302",0.700340522133939,0.762035310889352,0.2787,0.1084,0.017,30.3026144355182,24.0363349834495,12.7491993409196,67199.2590025896,37229.5117833299,0.0881,0.1485
"303",0.723041997729852,0.771685491830245,0.2719,0.0252,0.0155,34.0073789103681,27.014781345341,14.116819693831,51985.9758919422,30283.031885503,0.0881,0.1485
"304",0.709421112372304,0.768176335124465,0.2739,0.0312,0.0169,32.6723805982601,26.1896495485909,13.8792800622484,60654.2307847648,34455.4027080793,0.0881,0.1485
"305",0.688989784335982,0.770479219212633,0.27,0.0496,0.019,32.1554044243091,25.5722867449321,13.5223156441371,37764.2593225177,23932.1492713831,0.0881,0.1485
"306",0.713961407491487,0.768285996271521,0.2742,0.0184,0.0163,33.4790428065542,26.1040862005053,13.7349609143404,44409.3237923885,26967.251143067,0.0881,0.1485
"307",0.703745743473326,0.763899550389297,0.2773,0.0345,0.016,33.000330597957,25.8645335785219,13.5992503294262,39617.803348758,24871.1503174332,0.0881,0.1485
"308",0.677639046538025,0.76357056694813,0.2753,0.0511,0.0198,32.7499029786341,26.094011407007,13.701757593563,71911.1888730404,39667.58006126,0.0881,0.1485
"309",0.699205448354143,0.757210220418906,0.283,0.0502,0.0173,33.0850072006416,26.0883791002261,13.6898762018829,49770.4154711993,28778.2208698354,0.0881,0.1485
