"","Sens_DR","Spec_DR","Number_recieving_MTC_care","proportion_died_before_discharge","proportion_died_between_discharge_and_1_year","Years_lived","undiscounted_QALYs","discounted_QALYs","undiscounted_Costs","discounted_Costs","proportion_ISS_over_16","proportion_ISS_over_8_under_16"
"174",0.803632236095346,0.633183463099024,0.4053,0.1103,0.0142,31.8634926421421,25.0654029994374,13.0101603546764,64800.7165863681,35830.1695862562,0.0881,0.1485
"175",0.835414301929625,0.629235661805022,0.4117,0.0803,0.0169,30.1318118225242,24.1099415277275,12.9303799974708,44324.8276775527,26691.4147482029,0.0881,0.1485
"176",0.807037457434733,0.635157363746025,0.4038,0.0629,0.0172,32.5602947986244,26.1235597043088,13.6890555573606,58893.2531668673,33489.9962279331,0.0881,0.1485
"177",0.813847900113507,0.624410571334576,0.4142,0.033,0.0163,32.6694369444903,25.958784510285,13.7152500914418,65802.2461771336,37215.1208802354,0.0881,0.1485
"178",0.866061293984109,0.621669042658186,0.4213,0.0362,0.0176,34.6968487658621,27.5264956303138,14.1994154770664,67392.9399481842,36968.4057669642,0.0881,0.1485
"179",0.829738933030647,0.632086851628468,0.4086,0.0384,0.0187,32.4327393498464,25.2652014470033,13.3510107954933,61521.307675954,35213.7180866154,0.0881,0.1485
"180",0.817253121452894,0.625836166246299,0.4132,0.0331,0.0198,32.4233334315644,25.6971793630271,13.603851727879,71852.707894085,40121.6361592829,0.0881,0.1485
"181",0.837684449489217,0.626603794275688,0.4143,0.0429,0.0187,33.559469513359,27.1004406284511,14.1569886490485,66126.2473310954,36339.9087924296,0.0881,0.1485
"182",0.825198637911464,0.622217348393464,0.4172,0.0738,0.0172,32.7402284695543,25.7432745263388,13.4552868115851,86214.4630178973,45976.7878014728,0.0881,0.1485
"183",0.827468785471056,0.63702160324597,0.4039,0.0337,0.0165,33.1568523197118,26.533318027231,13.9569407273233,58073.6486335459,32741.3721139309,0.0881,0.1485
"184",0.846765039727582,0.631867529334357,0.4103,0.0497,0.0146,31.7139056860876,25.6325178422011,13.6439751577111,63575.0364749656,36034.5893192877,0.0881,0.1485
"185",0.809307604994325,0.630661256716745,0.4081,0.0533,0.0189,33.807550069486,26.5624157871953,13.788763602281,70031.6103782088,37452.2125006939,0.0881,0.1485
"186",0.825198637911464,0.628248711481522,0.4117,0.025,0.0198,33.3563324108172,26.2476499646575,13.7948412061161,69462.0573112399,38468.7832497607,0.0881,0.1485
"187",0.821793416572077,0.632415835069635,0.4076,0.0353,0.0177,32.8201971292358,26.467865014644,13.9699561008107,83782.6396244255,45322.2338260035,0.0881,0.1485
"188",0.81838819523269,0.63526702489308,0.4047,0.0394,0.0205,31.5519066342119,24.7950534004838,13.2395713830659,66745.669650526,37644.8494376855,0.0881,0.1485
"189",0.820658342792281,0.629783967540301,0.4099,0.0642,0.0174,32.83311390848,25.6790285061974,13.4165599025147,67786.7868775758,37831.8013334794,0.0881,0.1485
"190",0.851305334846765,0.631977190481412,0.4106,0.0582,0.0187,32.3842265094784,25.8075699645042,13.6034899322255,73876.3107098658,40359.16936547,0.0881,0.1485
"191",0.803632236095346,0.623204298716965,0.4144,0.0463,0.02,33.8693749940776,26.2990369115394,13.6590371057935,68492.9736562744,37207.4716472271,0.0881,0.1485
"192",0.816118047673099,0.628577694922689,0.4106,0.0458,0.0167,31.6673800668377,25.1677069014815,13.3829814159475,48750.0070350714,28835.8853287521,0.0881,0.1485
"193",0.835414301929625,0.622107687246409,0.4182,0.0457,0.0186,32.572417021096,25.5627442394605,13.465617987036,47553.9539249317,28764.8213568804,0.0881,0.1485
"194",0.833144154370034,0.631757868187301,0.4092,0.0554,0.0154,33.4578581382884,26.4907547926629,13.8128473668284,59565.5964509362,33588.0454939602,0.0881,0.1485
"195",0.804767309875142,0.636144314069525,0.4027,0.0558,0.0198,32.1437639476967,25.4553567643339,13.4521152600143,58122.0015997245,33072.3037994799,0.0881,0.1485
"196",0.819523269012486,0.632854479657857,0.407,0.0386,0.0179,32.5994344132986,26.3255767204768,13.928571615327,57789.0440260888,33002.089375934,0.0881,0.1485
"197",0.796821793416572,0.627261761158022,0.4101,0.0408,0.0179,32.2939351457219,25.4538593256654,13.4814776226914,90608.0941329049,48339.3351347584,0.0881,0.1485
"198",0.845629965947787,0.62506853821691,0.4164,0.0413,0.0178,33.260000827042,26.3829299672385,13.8157507106306,78544.5501584844,42050.4122265339,0.0881,0.1485
"199",0.837684449489217,0.637240925540081,0.4046,0.0374,0.0182,33.384792984816,26.6903644004349,14.0101306838368,56188.0499085964,32320.0517843625,0.0881,0.1485
"200",0.832009080590238,0.627590744599189,0.4129,0.0423,0.0154,33.7809850876689,26.7718834991942,13.9483125199323,56851.9261755569,32365.2103894605,0.0881,0.1485
"201",0.836549375709421,0.63153854589319,0.4097,0.0638,0.0196,32.8980481214729,25.8572743585966,13.4905201494292,57094.2174270112,32588.1844325575,0.0881,0.1485
"202",0.817253121452894,0.630770917863801,0.4087,0.0552,0.0191,32.381753234123,25.7398485982816,13.5379311447163,53859.0347721641,31244.6871909957,0.0881,0.1485
"203",0.813847900113507,0.630003289834412,0.4091,0.0237,0.0163,31.971258220571,25.637200375863,13.7375939472051,38367.7935939441,24795.6028193936,0.0881,0.1485
"204",0.845629965947787,0.622655992981687,0.4186,0.0481,0.0188,30.9636711996665,24.6146086985398,13.2040452036208,26904.1727751826,18626.6407853789,0.0881,0.1485
"205",0.832009080590238,0.640201776510582,0.4014,0.075,0.0146,31.8869064418698,25.7535651126193,13.5794494902656,70276.9891187174,38878.1825719832,0.0881,0.1485
"206",0.847900113507378,0.631867529334357,0.4104,0.0499,0.02,33.5648603289129,26.7675846026533,13.952977331992,72722.6264960258,39322.3686618414,0.0881,0.1485
"207",0.819523269012486,0.630661256716745,0.409,0.0397,0.0182,32.157638704364,24.9270324258724,13.1855624043082,83281.5858382575,44504.9149863106,0.0881,0.1485
"208",0.811577752553916,0.619366158570019,0.4186,0.0242,0.0182,34.2175772675863,27.2485803667139,14.202994906954,83683.251498071,44405.6978517988,0.0881,0.1485
"209",0.814982973893303,0.627261761158022,0.4117,0.0488,0.0188,32.8119224063115,25.7796820145555,13.5209593202193,83331.5362174833,44649.865091658,0.0881,0.1485
"210",0.837684449489217,0.625507182805132,0.4153,0.0349,0.0195,33.8864358710418,26.5707787009903,13.8377954964188,60147.4072467332,33309.0493175032,0.0881,0.1485
"211",0.822928490351873,0.631977190481412,0.4081,0.0284,0.0192,33.3881089192515,26.6334310791052,13.9591236595833,52699.9821183271,30625.7071739963,0.0881,0.1485
