"","Sens_DR","Spec_DR","Number_recieving_MTC_care","proportion_died_before_discharge","proportion_died_between_discharge_and_1_year","Years_lived","undiscounted_QALYs","discounted_QALYs","undiscounted_Costs","discounted_Costs","proportion_ISS_over_16","proportion_ISS_over_8_under_16"
"118",1,NA,1,0.1353,0.0235,19.3113517790173,15.1123456763521,9.07552972182633,165198.975050026,99909.9542693823,1,0
"119",1,NA,1,0.1707,0.0258,17.7440013228273,13.8512626701145,8.41671718182865,203657.345590312,122797.612983817,1,0
"120",1,NA,1,0.1494,0.022,17.7814551538,12.6658611096649,7.72817684581055,164618.915962469,101468.867378633,1,0
"121",1,NA,1,0.201,0.0312,16.6413562066699,12.7548544946677,7.84098922138085,159230.715870205,98649.541302769,1,0
"122",1,NA,1,0.097,0.0272,19.7051330274681,14.8598399001065,8.95354677919754,190463.556458511,114492.168714294,1,0
"123",1,NA,1,0.1233,0.0252,19.4745228300182,15.461534255713,9.27169795431151,205879.32354372,122427.002531705,1,0
"124",1,NA,1,0.1009,0.0249,19.7042571086357,14.0172155571816,8.44851061386441,193481.126087671,116122.736996686,1,0
"125",1,NA,1,0.1844,0.0211,19.420699231706,12.6767523423075,7.47807834969424,191364.74937432,111991.808244549,1,0
"126",1,NA,1,0.09,0.028,18.5357682947979,13.7684783921854,8.43655408245268,188180.784803451,115557.749168496,1,0
"127",1,NA,1,0.1201,0.0279,18.9458267611622,14.9325025947536,9.02059896382344,204802.587305394,123182.477668273,1,0
"128",1,NA,1,0.1323,0.0215,18.1068979763593,14.2718453719035,8.74261751025403,210811.883749684,128558.080015412,1,0
"129",1,NA,1,0.1184,0.025,19.8083273193618,13.8950979464181,8.31734718915186,262982.488902899,154171.135234619,1,0
"130",1,NA,1,0.0896,0.029,19.4049265866714,15.3233777098299,9.29477459271454,189257.669440331,114774.674033701,1,0
"131",1,NA,1,0.1102,0.0295,19.4274484190962,13.4188538282205,8.07697739826752,178377.921897252,107590.664173492,1,0
"132",1,NA,1,0.0997,0.0198,19.2283344248397,13.6325614856129,8.26985908932228,223134.438421078,134069.432486331,1,0
"133",1,NA,1,0.1959,0.0201,17.6129966314692,13.7786447012981,8.34116012261672,166734.261282171,101373.822253016,1,0
"134",1,NA,1,0.2171,0.0201,17.628154747693,12.0063272063963,7.21872815821726,160325.218471362,97087.6126852403,1,0
"135",1,NA,1,0.1057,0.0223,18.924848118501,14.0496004845701,8.55234929016186,224694.595234813,135462.207530329,1,0
"136",1,NA,1,0.1198,0.0295,18.689154387812,13.4356719965242,8.15297950640318,253070.084124838,151028.622411443,1,0
"137",1,NA,1,0.1716,0.0207,18.2034370314135,13.476127440719,8.13717602962168,202489.032175853,121249.02327759,1,0
"138",1,NA,1,0.1321,0.0275,19.2009589373322,11.1413499065602,6.69995778324771,229970.123061092,136292.524660209,1,0
"139",1,NA,1,0.1609,0.0253,17.647710079422,12.2532647344202,7.49642904332779,193112.748081619,117864.227354765,1,0
"140",1,NA,1,0.1416,0.0262,18.7900479229519,14.9833862142845,9.03273928592461,201068.884529783,120326.26199614,1,0
"141",1,NA,1,0.1537,0.0238,19.9614066045204,14.9068518386793,8.80011616590596,214298.085291119,124472.465949223,1,0
"142",1,NA,1,0.1305,0.0279,17.8327394775835,12.7000419365989,7.76789339990015,168379.32943161,103692.818536481,1,0
"143",1,NA,1,0.1422,0.0218,17.1606228313472,11.4211964038278,7.07722475419535,193388.393823302,119738.507558008,1,0
"144",1,NA,1,0.1712,0.0233,18.5112950994251,13.469964437832,8.09960467950863,229414.070198921,136050.72048068,1,0
"145",1,NA,1,0.2035,0.027,17.136541114178,12.7736109075547,7.76322843660892,171852.282217159,104667.333134034,1,0
"146",1,NA,1,0.2014,0.023,18.1471076995109,14.0898093971817,8.43100048439036,233868.104050274,137226.327252649,1,0
"147",1,NA,1,0.1588,0.0268,19.5534271235517,14.0754164269262,8.34768993904549,202188.994220903,118771.618549111,1,0
"148",1,NA,1,0.2499,0.0226,16.9451772362414,12.8599164962373,7.74715299829623,175991.645950005,105715.611357113,1,0
"149",1,NA,1,0.1396,0.0314,18.7579465546948,12.387553294202,7.46857917208012,223016.849334454,132723.242449667,1,0
"150",1,NA,1,0.1421,0.023,20.0437209241766,15.5129923968874,9.2286001233786,222631.503104422,130435.28590854,1,0
"151",1,NA,1,0.1835,0.0273,18.638205152377,12.8569227844921,7.67491114162619,247557.747730041,144767.633641529,1,0
"152",1,NA,1,0.1763,0.0293,18.6054854799646,13.1023559736859,7.82783350437138,155523.530525132,93824.7310051722,1,0
"153",1,NA,1,0.2547,0.0207,16.8413656281949,10.8480992573095,6.51825027790347,195828.832163205,116589.907197878,1,0
"154",1,NA,1,0.0843,0.0277,18.5374493031813,14.75258033274,9.07992369342168,239848.50082641,146126.272656673,1,0
"155",1,NA,1,0.1292,0.026,18.731006888945,12.8287704434421,7.75719382791872,278599.975048884,164458.11221789,1,0
"156",1,NA,1,0.1827,0.0243,18.5116522653223,12.840535921293,7.69348099624047,207238.535152026,123071.848171891,1,0
"157",1,NA,1,0.1251,0.024,18.7192365609579,14.9803764860499,9.09369125176143,223821.527379451,134250.073637482,1,0
"158",1,NA,1,0.14,0.0245,20.0955913843129,14.6497069435196,8.67269580582993,226379.15301291,131994.230784346,1,0
"159",1,NA,1,0.1728,0.0244,18.0079126124732,12.8513912976711,7.75966856291323,177906.987636667,107778.606342137,1,0
"160",1,NA,1,0.1169,0.0279,18.6368481362785,13.2284675986692,8.0574486552048,251030.180697829,150352.480848497,1,0
"161",1,NA,1,0.1639,0.026,17.5983481200183,12.7072564714341,7.77001561066282,247168.757435881,148886.188604169,1,0
"162",1,NA,1,0.1477,0.0262,19.8862228797986,12.5173606346682,7.40931668208419,258333.899334239,149344.596161644,1,0
"163",1,NA,1,0.0828,0.0294,20.0353380224992,15.4265294988839,9.28201559925097,183933.841019094,110718.928298924,1,0
"164",1,NA,1,0.1189,0.0303,19.3518998773193,15.7745324668076,9.45823834195367,229673.238932915,135676.51395101,1,0
"165",1,NA,1,0.1625,0.0239,19.8260148468825,13.3394924474409,7.88208552192282,275995.530673153,158515.513656971,1,0
"166",1,NA,1,0.1099,0.0235,19.9598897820246,12.3840343878024,7.40341706333658,174756.146339351,104802.168374247,1,0
"167",1,NA,1,0.114,0.0301,19.8031909639864,13.9272278011223,8.3345489908911,204403.209512111,121501.009261072,1,0
"168",1,NA,1,0.2056,0.0225,18.842217645672,12.8354913210565,7.61123161912885,219265.731466809,127718.975843909,1,0
"169",1,NA,1,0.1307,0.0257,19.904892996656,14.8320483987849,8.85433043987151,275960.27325206,160543.570803161,1,0
"170",1,NA,1,0.1739,0.0265,18.6809866893525,13.0164475890285,7.77690653470663,160418.204486587,96395.714568098,1,0
"171",1,NA,1,0.1441,0.0287,19.3354148212949,12.6585930541649,7.58224706271738,272102.294184267,158887.295880137,1,0
"172",1,NA,1,0.109,0.0276,19.0240676090761,13.3243091606377,8.08052947245478,236083.817130415,141257.197275525,1,0
"173",1,NA,1,0.1072,0.0305,19.4453208287024,10.9629371270785,6.59634597553428,247174.533057223,146080.068115912,1,0
"174",1,NA,1,0.224,0.0251,19.2836458332684,11.5978999501116,6.76775040682274,251417.971236061,142539.247245268,1,0
"175",1,NA,1,0.1487,0.0246,18.8666467562266,12.7953535692391,7.68030970074089,247293.368047555,145449.843567753,1,0
"176",1,NA,1,0.1693,0.0258,19.6579307669577,14.0206918992097,8.26022482411572,234972.553393032,135434.865685532,1,0
"177",1,NA,1,0.1258,0.0257,18.6799850376045,12.6098171274897,7.65584837104112,214063.613212481,128943.083962357,1,0
"178",1,NA,1,0.1189,0.0293,18.2714544810006,11.7618147621592,7.18165690563934,174408.897216744,107189.653550705,1,0
"179",1,NA,1,0.101,0.0293,20.2079616633937,15.1362392676601,9.02576710952402,281638.349630656,163675.950990627,1,0
"180",1,NA,1,0.1343,0.0268,18.8266977555997,14.2381317338113,8.60525390570896,222889.980355408,133049.23874813,1,0
"181",1,NA,1,0.101,0.029,20.3470527314631,14.2332127570367,8.47684331651813,223555.246131267,131203.661252796,1,0
"182",1,NA,1,0.1272,0.0251,19.7279822423259,13.5607679045802,8.09587493432857,248119.994979233,145272.709899141,1,0
"183",1,NA,1,0.108,0.0271,19.0775069335647,13.605782710269,8.23470745869516,192861.637039889,116346.154038972,1,0
"184",1,NA,1,0.287,0.0184,16.5743673422193,10.7726172168586,6.44270302315546,231383.135435428,135592.000681726,1,0
"185",1,NA,1,0.2086,0.0229,17.7228902031545,13.0752212675056,7.88078617432425,208652.227474537,124559.164887342,1,0
"186",1,NA,1,0.1765,0.0204,18.9567138410194,14.352931314855,8.56007046279501,163869.659233885,98251.7179112719,1,0
"187",1,NA,1,0.1349,0.0194,18.6725800133725,12.8779631864738,7.79967343685508,211767.101099286,127154.659126033,1,0
"188",1,NA,1,0.1328,0.0223,19.7654748452661,13.590819338056,8.08464759072952,206983.044065876,121936.563381133,1,0
"189",1,NA,1,0.1385,0.0276,19.5346754966343,13.9440273791314,8.32812938680305,195169.83983246,116009.399454836,1,0
"190",1,NA,1,0.162,0.0257,17.7104677789277,11.7829671347787,7.19597272148268,197587.668546169,120071.030843559,1,0
"191",1,NA,1,0.15,0.0258,16.8031985027399,12.6046555835443,7.80306823121656,231460.897456398,141996.300485694,1,0
"192",1,NA,1,0.1185,0.0239,18.5661553034273,13.8446120448959,8.45124952896222,186779.960665665,114169.047392144,1,0
"193",1,NA,1,0.0945,0.0261,18.9908746280412,15.0922753779897,9.20343726314895,196608.921749173,119703.572356386,1,0
"194",1,NA,1,0.1597,0.0248,17.9289282262842,12.6354146843631,7.69959194042058,180554.466258643,110387.687778714,1,0
"195",1,NA,1,0.1628,0.023,19.4661072532432,14.3459212152026,8.50254684867808,204084.776125143,119753.402596243,1,0
"196",1,NA,1,0.1435,0.0216,18.2183626138845,13.4945801060203,8.22317413588613,137871.744661233,85983.4044993552,1,0
"197",1,NA,1,0.1468,0.0264,18.4978020005842,12.6192880481692,7.63412418143707,305825.092149359,180420.528665126,1,0
"198",1,NA,1,0.1732,0.0211,18.7051703585052,12.0196308227377,7.1960245676391,234597.243202304,138077.038442752,1,0
"199",1,NA,1,0.071,0.0274,20.5411389078682,14.7969074164466,8.85094540718455,224276.665799812,132649.890773344,1,0
"200",1,NA,1,0.122,0.0263,19.1610381809937,12.5066347144985,7.55096613716833,242292.208797468,143906.529433959,1,0
"201",1,NA,1,0.1657,0.0251,17.639788343929,10.4541404889252,6.36896739819368,210217.846905665,127024.322174002,1,0
"202",1,NA,1,0.1389,0.0292,19.3473121092767,14.4788771043053,8.67777563593604,227028.860333487,133920.497652447,1,0
"203",1,NA,1,0.1046,0.0267,17.6832371311706,14.1767333195396,8.77908859853143,211415.667757612,130070.502923215,1,0
"204",1,NA,1,0.1234,0.0229,19.262524935049,13.0779268520247,7.89030750559548,172340.004445207,104441.472376937,1,0
"205",1,NA,1,0.1203,0.0235,20.9683081818943,13.7548805969633,8.09244992043166,227092.439517843,131348.629927385,1,0
"206",1,NA,1,0.1163,0.0288,20.9229577847767,13.2020048504222,7.7604809564097,171819.841642082,101161.440530751,1,0
"207",1,NA,1,0.142,0.0284,17.9239129726619,12.9994956047216,7.93334497897745,214696.553872022,129915.829073035,1,0
"208",1,NA,1,0.0909,0.0326,20.1925283503656,12.7453848773567,7.60534636647781,281233.965449178,163831.934859651,1,0
"209",1,NA,1,0.2323,0.0259,17.1576824298115,11.9154931635501,7.17345403504126,218596.831611236,129570.634373317,1,0
"210",1,NA,1,0.1231,0.0311,16.9397147484533,14.0453667175761,8.74132742821264,205399.055745509,127661.045967334,1,0
"211",1,NA,1,0.0977,0.0293,20.0751842353069,12.099784134354,7.2526162744172,244034.039875041,143789.140833405,1,0
"212",1,NA,1,0.102,0.0263,21.3638996380692,15.5184821305165,9.11873243483141,292061.594793294,166331.843825492,1,0
"213",1,NA,1,0.1484,0.0225,19.0919992078594,12.622778086913,7.5679648136532,141765.88073818,86791.9179412385,1,0
"214",1,NA,1,0.1279,0.0272,19.2746985676912,14.666786724948,8.81269759294241,235161.276296688,139060.777683721,1,0
"215",1,NA,1,0.1456,0.0269,18.7813247155176,14.1853191020026,8.53332446363588,191900.579503419,115076.221841087,1,0
"216",1,NA,1,0.1746,0.0262,19.1233821022158,14.2949550384734,8.49995835499533,209362.331893024,122877.186568773,1,0
"217",1,NA,1,0.1223,0.0221,19.7353673545498,14.887455720621,8.90643613669675,214788.947278741,126885.371814605,1,0
"218",1,NA,1,0.0958,0.025,19.5066461127347,13.9081993746813,8.3951146275379,275549.163398731,162639.079476599,1,0
"219",1,NA,1,0.144,0.0253,19.4203231880891,13.8742810882616,8.28846955647604,260423.257645225,152036.007929525,1,0
"220",1,NA,1,0.2023,0.0215,16.7084861075225,11.6896182561093,7.17622513108356,180721.042094356,111168.602365514,1,0
"221",1,NA,1,0.1295,0.0292,19.0371333822739,14.0751983276925,8.46909229485448,192379.414295019,115263.309069857,1,0
"222",1,NA,1,0.1557,0.0254,18.0290167799081,11.02982761596,6.72816122098079,199966.931386864,121357.913298954,1,0
"223",1,NA,1,0.1458,0.0237,18.7214293516395,13.0525731646703,7.87075071829518,209818.996719802,125377.59301117,1,0
"224",1,NA,1,0.1303,0.0228,17.7634639322884,11.9156737353358,7.32363231808965,210800.029032429,128799.117952274,1,0
"225",1,NA,1,0.1261,0.0264,19.6815245514008,13.9598054557462,8.33904403841996,236922.780639917,139032.588895528,1,0
"226",1,NA,1,0.1157,0.0259,17.1414739355791,13.3887022622981,8.3434619496273,174605.738308128,109594.001427264,1,0
"227",1,NA,1,0.1554,0.0239,18.4945262492221,12.43523816146,7.4997211578338,233497.615492056,138514.605550632,1,0
"228",1,NA,1,0.1243,0.0253,20.2167283122793,14.4924435923879,8.61405530368797,209476.846061795,123127.118199514,1,0
"229",1,NA,1,0.1109,0.0278,18.3586256932627,13.184495890945,8.06069866628423,204451.892298241,124619.544446991,1,0
"230",1,NA,1,0.1305,0.025,19.3008089768486,14.9670365551087,8.98655934325224,273693.523680075,160538.615546946,1,0
"231",1,NA,1,0.1145,0.0263,18.7973019568661,11.8068491046717,7.17444723285098,224659.402037161,135114.596097239,1,0
"232",1,NA,1,0.1322,0.0238,19.5865690156039,12.8950662052391,7.73106034226871,209302.563513336,124187.55174351,1,0
"233",1,NA,1,0.1764,0.0282,17.0940853865694,11.3593000134505,6.95216332739109,171351.884992566,105322.525508139,1,0
"234",1,NA,1,0.1821,0.0265,18.7469889687814,12.7834358421115,7.62449561144613,212992.497569813,125242.552860492,1,0
"235",1,NA,1,0.1262,0.0221,19.2571414254238,14.8333646611718,8.95317869602866,148822.199188922,91280.8298687173,1,0
"236",1,NA,1,0.1619,0.0223,18.7239846033527,11.3840924142117,6.8384910041371,193476.54023629,115445.542960266,1,0
"237",1,NA,1,0.0762,0.0274,19.8574946690819,14.1646709179321,8.5762412018031,279332.283131714,165531.736402427,1,0
"238",1,NA,1,0.1792,0.0225,18.594138220081,13.3343708311733,7.96026001979367,174756.077892721,104305.37900687,1,0
"239",1,NA,1,0.2264,0.0258,16.5461898538452,13.1449106791403,7.99665048467284,214981.520014986,129365.643618851,1,0
"240",1,NA,1,0.1243,0.0281,19.4372121530889,13.6111395103637,8.14936800752442,253898.325033828,149024.612268942,1,0
"241",1,NA,1,0.0834,0.0283,20.8982159239672,13.7326612067071,8.17351943665799,158867.394651015,95334.4317413392,1,0
"242",1,NA,1,0.1358,0.0264,19.7449638855709,14.4077794479021,8.59248543095327,165338.720929248,99224.7478777858,1,0
"243",1,NA,1,0.1946,0.0227,16.1839499732437,12.1743876969824,7.55974252156384,162736.796542695,101931.609643945,1,0
"244",1,NA,1,0.1124,0.0286,18.8877927963486,13.8202976912006,8.38610928757809,176764.347048918,107633.803093281,1,0
"245",1,NA,1,0.0901,0.0273,18.7207343636341,11.9912444966024,7.34241373161724,191301.255692944,117091.832525188,1,0
"246",1,NA,1,0.1518,0.0289,18.3151397460162,13.0327876014689,7.88063711728865,216638.673958196,129559.705738151,1,0
"247",1,NA,1,0.19,0.0268,18.0032755900067,12.7379362065798,7.68135643062443,146679.278803402,89507.1625466169,1,0
"248",1,NA,1,0.1414,0.0297,18.8427131973682,15.1969846862097,9.16540463216424,217223.467380321,129636.990680624,1,0
"249",1,NA,1,0.131,0.0235,18.3485118558922,12.8045806205533,7.82431786846867,152152.423139157,94523.0110813054,1,0
"250",1,NA,1,0.1552,0.0303,19.8872988372235,14.5254342326336,8.5877361740245,202398.8572031,118268.963512291,1,0
"251",1,NA,1,0.1416,0.023,18.4851214484856,12.774410053148,7.75939116371147,177964.067398115,108367.981608945,1,0
"252",1,NA,1,0.1422,0.0281,20.2089871035305,12.3891817466166,7.32238064997295,284471.082813079,162961.043565476,1,0
"253",1,NA,1,0.2091,0.0204,18.0915518988602,12.5681876644476,7.52541973753004,170338.358351102,101983.336550977,1,0
"254",1,NA,1,0.1227,0.024,21.2855043030002,14.1985542791156,8.32998717885047,199346.677343035,115717.088102046,1,0
"255",1,NA,1,0.185,0.0243,19.6534719414218,11.482874945696,6.77732067453519,227358.41628047,131466.760648673,1,0
"256",1,NA,1,0.1511,0.0261,17.9727086964955,11.9864932640285,7.31115858264518,198062.350780232,120397.316285547,1,0
"257",1,NA,1,0.0982,0.026,19.0637655462653,10.8348867374161,6.60172975993126,165855.71072281,101826.99662638,1,0
"258",1,NA,1,0.1301,0.0263,18.2193911742197,13.6886012861282,8.3435305817745,250692.464783855,150478.121783478,1,0
"259",1,NA,1,0.1571,0.0264,18.173043126616,13.4853814356767,8.15144051268393,210494.460015801,126359.971985638,1,0
"260",1,NA,1,0.1132,0.0293,21.1515155510223,12.7371139722634,7.47769009675739,193046.987175267,112698.383084527,1,0
"261",1,NA,1,0.1444,0.0238,18.5916145039276,14.0830196452163,8.53392157711656,193156.727183048,116798.231031023,1,0
"262",1,NA,1,0.214,0.0244,17.5906967288746,13.0121357189808,7.82395500572205,195271.94186754,116422.745539467,1,0
"263",1,NA,1,0.1267,0.0268,19.1039322270251,14.2993932190087,8.62106459966747,169140.031160867,102608.442987036,1,0
"264",1,NA,1,0.1291,0.0242,20.0870319183328,15.1905521221342,9.02329030152072,206638.143149324,121247.089384775,1,0
"265",1,NA,1,0.2602,0.0228,17.2213289294878,11.6364355785049,6.92637809601224,199263.639601334,117022.584375972,1,0
"266",1,NA,1,0.1714,0.0291,18.295791732189,14.4835674440541,8.73742544119002,204062.919316866,121823.9549859,1,0
"267",1,NA,1,0.1606,0.0203,19.2658485212706,13.2109311552387,7.87806945887758,189541.837657838,112533.306321078,1,0
"268",1,NA,1,0.1132,0.0272,19.8158674421504,15.6405783932664,9.36111433880016,243611.678391264,143274.492184716,1,0
"269",1,NA,1,0.1269,0.0297,19.6401412610326,11.2061792622898,6.69184211704782,198671.612567144,117787.891102443,1,0
"270",1,NA,1,0.1314,0.0262,19.4253748052397,13.7453583841453,8.23558832744468,199025.170760215,118390.478166305,1,0
"271",1,NA,1,0.1979,0.03,18.9469986572569,12.6842173729862,7.48608084995072,219055.234202854,127047.849069789,1,0
"272",1,NA,1,0.1194,0.0209,19.9478538797997,15.4630594581947,9.25395875626194,249081.540999845,146366.546919694,1,0
"273",1,NA,1,0.0883,0.0302,20.5232157093045,14.7121171896363,8.81106260547061,220039.776268089,130267.545715517,1,0
"274",1,NA,1,0.2536,0.0198,17.7116951594378,14.2696426088391,8.49971169556934,188382.746104725,111306.622643824,1,0
"275",1,NA,1,0.1654,0.0256,18.5842296952576,11.17384346783,6.71890170225456,201684.518522641,120331.86159165,1,0
